instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,48.799999,56.999999,50.542235,78.513043,82.199999,82.199999,6.686910,6.924586,6.931352,6.942689,16,734,3600.000000,77,17,19,GUROBI,1
1,Farkas,16,48.799999,56.999999,50.542235,78.576559,82.199999,82.199999,0.521285,0.669826,0.692163,0.762061,85,973,3600.000000,77,17,0,GUROBI,1
2,Farkas,16,48.799999,56.999999,50.542235,77.122748,82.199999,82.199999,0.525275,0.833045,1.018315,1.018391,169,1644,3600.000000,77,17,0,GUROBI,1
3,Farkas,16,48.799999,56.999999,50.542235,78.174532,82.199999,82.199999,0.521299,0.690513,0.737842,0.737915,43,864,3600.000000,77,17,0,GUROBI,1
4,Farkas,16,48.799999,56.999999,50.542235,77.122748,82.199999,82.199999,0.526464,0.751826,0.820634,0.820708,169,1644,3600.000000,77,17,0,GUROBI,1
5,Farkas,16,48.799999,56.999999,50.542235,72.540942,82.199999,82.199999,0.521913,0.634981,0.665427,0.772837,115,1266,3600.000000,77,17,0,GUROBI,1
6,Farkas,16,48.799999,56.999999,50.542235,78.513043,82.199999,82.199999,0.524167,0.692563,0.704487,0.751005,55,962,3600.000000,77,17,0,GUROBI,1
7,Farkas,16,48.799999,56.999999,50.542235,75.480867,82.199999,82.199999,0.522844,0.660455,0.683197,0.831723,175,1574,3600.000000,77,17,0,GUROBI,1
8,Farkas,16,48.799999,56.999999,50.542235,77.936047,82.199999,82.199999,0.536846,0.775897,0.851990,0.852063,79,1129,3600.000000,77,17,0,GUROBI,1
9,Farkas,16,48.704890,56.899455,50.447126,76.602510,82.069564,82.074999,0.540237,0.701218,0.864654,0.864729,155,1250,3600.000000,77,17,0,GUROBI,1
10,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.526329,0.596252,0.626742,0.714821,127,937,3600.000000,77,17,0,GUROBI,1
