instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,237.987805,243.743902,239.615444,743.897259,754.000000,927.000000,13.457097,14.572577,15.776222,18.279354,529,21622,300.000000,4,28,124,GUROBI,1
1,Farkas,4,243.408572,246.103641,243.484317,728.284637,737.000000,738.000000,0.310356,1.309851,40.931679,42.082039,5469,259093,300.000000,4,28,0,GUROBI,1
2,Farkas,4,233.303080,236.925514,233.952240,717.399673,724.000000,835.000000,0.304101,1.373035,3.076478,4.573249,531,19876,300.000000,4,28,0,GUROBI,1
3,Farkas,4,230.414800,237.351881,231.128688,726.380940,735.000000,758.000000,0.315784,1.397931,3.600811,7.316512,570,28711,300.000000,4,28,0,GUROBI,1
4,Farkas,4,237.160495,240.620244,237.595283,707.983094,721.000000,721.000000,0.309996,1.140347,16.396245,16.511545,1308,65044,300.000000,4,28,0,GUROBI,1
5,Farkas,4,239.928801,242.720012,239.989189,737.253271,742.000000,786.000000,0.290292,1.558846,3.238306,5.583942,533,25785,300.000000,4,28,0,GUROBI,1
6,Farkas,4,231.009248,232.294118,231.201256,705.318261,708.000000,708.000000,0.310180,1.104168,1.884319,1.895990,149,6822,300.000000,4,28,0,GUROBI,1
7,Farkas,4,230.422237,235.225704,230.597060,723.853686,736.000000,802.000000,0.314642,1.143048,2.844024,6.005659,550,23716,300.000000,4,28,0,GUROBI,1
8,Farkas,4,238.099532,241.768897,238.099532,723.134008,740.000000,985.000000,0.299498,1.327450,3.029934,6.773115,556,28264,300.000000,4,28,0,GUROBI,1
9,Farkas,4,234.667665,236.898066,235.108264,717.323223,729.000000,968.000000,0.319070,1.185420,2.473467,5.787836,560,22490,300.000000,4,28,0,GUROBI,1
10,Farkas,4,234.605590,238.096482,234.860213,711.416871,720.000000,888.000000,0.325457,1.150502,3.172231,4.374034,525,21797,300.000000,4,28,0,GUROBI,1
