instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,7.043999,7.043999,7.043999,7.151794,7.598985,7.598985,0.000025,0.190243,1.022100,1.289176,1310,8641,62.300000,0,0,0,GUROBI,1
1,None,64,-116.775853,-116.775853,-116.775853,-116.228359,-115.872629,-115.872629,0.000003,0.252243,0.430746,0.447246,218,1412,62.300000,0,0,0,GUROBI,1
2,None,64,6.292678,6.292678,6.292678,7.145618,7.598374,7.598985,0.000003,0.136412,2.445816,2.683509,3215,17765,62.300000,0,0,0,GUROBI,1
3,None,64,7.043999,7.043999,7.043999,7.172640,7.598985,7.598985,0.000003,0.273136,1.835221,2.031493,1945,12291,62.300000,0,0,0,GUROBI,1
4,None,64,6.822049,6.822049,6.822049,6.952614,7.568905,7.569613,0.000002,0.217303,3.330229,3.511807,4950,30890,62.300000,0,0,0,GUROBI,1
5,None,64,7.043999,7.043999,7.043999,7.152304,7.598864,7.598985,0.000003,0.246759,2.512081,2.649217,2965,16066,62.300000,0,0,0,GUROBI,1
6,None,64,-117.277350,-117.277350,-117.277350,-117.042396,-116.523854,-116.517194,0.000002,0.131973,0.202451,0.302247,239,1908,62.300000,0,0,0,GUROBI,1
7,None,64,7.103135,7.103135,7.103135,7.375866,7.692983,8.180816,0.000004,0.199231,2.608823,2.664031,3184,21571,62.300000,0,0,0,GUROBI,1
8,None,64,6.253998,6.253998,6.253998,6.648927,7.015188,7.015188,0.000002,0.176212,1.598910,1.646163,1610,11725,62.300000,0,0,0,GUROBI,1
9,None,64,7.043999,7.043999,7.043999,7.135348,7.598985,7.692983,0.000004,0.137159,1.384169,1.625040,2120,12143,62.300000,0,0,0,GUROBI,1
