instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,773.751062,774.501000,774.501000,788.254111,788.263000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.395082,1.459205,1.395082,1.459636,1,170,3600.000000,4,6,6,GUROBI,1
1,Farkas,4,766.847872,766.847872,766.847872,777.364447,777.385000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.016630,0.053882,0.016630,0.054285,1,128,3600.000000,4,6,0,GUROBI,1
2,Farkas,4,767.782963,768.203015,768.048227,778.934589,779.384998,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.017231,0.035626,0.017231,0.036135,1,75,3600.000000,4,6,0,GUROBI,1
3,Farkas,4,755.962774,756.639000,756.639000,771.318915,771.385000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.016144,0.047419,0.016144,0.047836,1,123,3600.000000,4,6,0,GUROBI,1
4,Farkas,4,767.409064,768.219817,768.130979,785.168771,785.385000,785.385000,0.014976,0.081942,0.082353,0.082762,3,216,3600.000000,4,6,0,GUROBI,1
5,Farkas,4,770.626834,771.992071,771.898748,785.235538,785.263000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.017593,0.075566,0.017593,0.075914,1,189,3600.000000,4,6,0,GUROBI,1
6,Farkas,4,762.939988,765.740120,762.939988,775.034748,777.385000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.014942,0.038408,0.014942,0.038912,1,76,3600.000000,4,6,0,GUROBI,1
7,Farkas,4,777.434431,779.625854,779.373842,789.563001,791.765667,791.836000,0.015625,0.071340,0.088024,0.088901,65,379,3600.000000,4,6,0,GUROBI,1
8,Farkas,4,777.304509,778.431386,778.422899,792.678491,793.385000,793.385000,0.017443,0.078763,0.085848,0.085908,27,389,3600.000000,4,6,0,GUROBI,1
9,Farkas,4,770.828320,770.828320,770.828320,787.947656,793.368000,793.368000,0.017890,0.073329,0.087939,0.094496,59,488,3600.000000,4,6,0,GUROBI,1
