instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,95919464.000000,102291675.000000,99118571.662651,106920712.985292,106932242.082178,106940226.000000,56.236234,56.381169,56.394214,56.394380,8,369,300.000000,64,4,19,GUROBI,1
1,New,64,95918200.039400,102289832.155400,99230342.079048,106926415.540598,106930825.073443,106939885.000000,47.377765,47.502513,47.507807,47.508626,6,348,300.000000,64,3,19,GUROBI,1
2,New,64,95916229.845800,102277026.793800,99425444.783574,106919950.011553,106923160.228954,106933336.000000,74.405558,74.539106,74.544584,74.545462,6,369,300.000000,64,6,19,GUROBI,1
3,New,64,95911398.134600,102281771.435400,99078800.795623,106919966.770800,106928422.074670,106929654.000000,57.786671,57.943940,57.949490,57.950379,7,386,300.000000,64,4,19,GUROBI,1
4,New,64,95937115.606200,102303931.374400,99454477.003798,106947927.456883,106953914.754627,106958830.000000,74.430597,74.566694,74.574464,74.575280,6,374,300.000000,64,6,19,GUROBI,1
5,New,64,95918661.873600,102290396.873600,97625306.873600,106927904.153011,106938044.582441,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,47.658674,47.788533,47.658674,47.794703,6,364,300.000000,64,3,19,GUROBI,1
6,New,64,95921067.780200,102290317.000000,99299692.869958,106931399.831346,106941900.000000,106941900.000000,47.537750,47.671274,47.677687,47.678598,7,358,300.000000,64,3,19,GUROBI,1
7,New,64,95876093.948400,102245578.010000,99048701.812623,106881239.956752,106890038.765997,106894651.000000,47.120218,47.248561,47.256214,47.257048,6,376,300.000000,64,3,19,GUROBI,1
8,New,64,95923569.615800,102299673.668800,100733078.114041,106933476.076220,106942697.116991,106943971.000000,47.862357,48.020495,48.026603,48.027466,6,401,300.000000,64,3,19,GUROBI,1
9,New,64,95916042.293000,102289712.519600,99326338.955651,106930402.285667,106937717.000000,106937717.000000,49.526010,49.662807,49.670637,49.671506,7,398,300.000000,64,3,19,GUROBI,1
10,New,64,95932836.428600,102216664.734800,99359940.247840,106926325.053223,106932787.333686,106937471.000000,57.197058,57.333699,57.342160,57.342274,7,384,300.000000,64,4,19,GUROBI,1
