instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-59987.196374,-59610.381374,-59610.381374,-52272.460683,-50768.000000,-50768.000000,1.784635,2.059200,2.276961,3.386901,623,5063,300.000000,4,2,75,GUROBI,1
1,New,4,-59551.560882,-59174.715326,-59174.715326,-51675.329411,-50169.000000,-50169.000000,1.763081,2.067936,3.133666,3.136262,717,7179,300.000000,4,2,75,GUROBI,1
2,New,4,-59867.610009,-59491.533343,-59491.533343,-51998.460825,-50568.000000,-50568.000000,1.773036,2.072030,3.695514,3.706668,750,7307,300.000000,4,2,75,GUROBI,1
3,New,4,-60059.814544,-59685.031210,-59685.031210,-52338.060199,-50901.000000,-50901.000000,1.799382,2.118670,3.138725,3.138870,610,5958,300.000000,4,2,75,GUROBI,1
4,New,4,-59869.252423,-59491.729645,-59491.729645,-52130.906859,-50535.000000,-50535.000000,1.775756,2.025908,2.197935,3.056754,617,4993,300.000000,4,2,75,GUROBI,1
5,New,4,-59975.619235,-59598.865346,-59598.865346,-52257.239773,-50634.000000,-50634.000000,1.759490,2.015464,3.529272,3.529409,656,6185,300.000000,4,2,74,GUROBI,1
6,New,4,-59974.099255,-59597.499810,-59597.499810,-52393.169313,-50771.216628,-50768.000000,1.777706,1.952830,2.059170,2.753628,589,4177,300.000000,4,2,75,GUROBI,1
7,New,4,-59791.154908,-59414.616575,-59414.616575,-52092.242080,-50335.000000,-50335.000000,1.764641,2.020588,4.166747,4.233271,701,6839,300.000000,4,2,75,GUROBI,1
8,New,4,-60033.037580,-59656.499247,-59656.499247,-52443.188602,-50568.000000,-50568.000000,1.763024,1.976401,3.617720,3.617880,691,5716,300.000000,4,2,74,GUROBI,1
9,New,4,-59763.003870,-59385.696648,-59385.696648,-51912.967181,-50302.000000,-50302.000000,1.766763,2.081667,3.769717,3.821199,677,6619,300.000000,4,2,75,GUROBI,1
10,New,4,-60063.730979,-59687.285979,-59687.285979,-52421.713562,-50733.000000,-50733.000000,1.791442,1.999055,2.155628,3.005817,623,4600,300.000000,4,2,75,GUROBI,1
