instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,256,25302.209524,28028.853485,26250.339532,129683.940643,130529.544503,130596.000000,108.532640,109.382414,300.002684,300.005552,54823,707997,300.000000,256,3,321,GUROBI,1
1,New,256,25303.519470,55109.464329,25503.385959,135182.388400,135476.321143,135760.000000,253.285108,253.953140,292.331635,300.001923,12835,141564,300.000000,307,1,327,GUROBI,1
2,New,256,25224.429225,99054.425576,25783.975287,147965.298263,149739.390332,149753.999987,102.138088,102.440451,106.240014,106.240207,1944,12037,300.000000,388,1,334,GUROBI,1
3,New,256,25292.869964,76327.657381,25855.773190,138380.033757,141056.967106,141071.000000,93.787181,94.165583,118.276182,118.276457,13031,94939,300.000000,347,1,331,GUROBI,1
4,New,256,25285.434448,43475.578659,26021.129271,132410.548475,133060.546058,133091.999665,98.530389,99.232764,300.002648,300.004177,64210,808077,300.000000,287,2,322,GUROBI,1
5,New,256,25304.401701,49650.927939,25859.541888,134424.221712,134966.973521,134991.000000,87.051212,87.644437,300.001978,300.004330,103594,859503,300.000000,300,1,327,GUROBI,1
6,New,256,25261.498123,109445.435171,26434.029949,151880.047151,154471.583792,154487.000000,120.893037,121.211889,141.459504,141.459728,12332,93358,300.000000,406,2,335,GUROBI,1
7,New,256,25246.468022,78220.841096,25418.056830,137870.651886,140388.987006,140403.000000,94.726930,95.014946,114.256366,114.256646,10981,66438,300.000000,348,1,327,GUROBI,1
8,New,256,25305.305210,45651.391256,26187.853931,132298.744809,132864.762085,132878.000000,98.855168,99.458532,124.773021,124.773311,7477,84657,300.000000,285,2,322,GUROBI,1
9,New,256,25305.360071,49577.062117,25854.956846,131789.798923,134705.553297,134719.000000,85.850694,86.201756,126.699301,126.699625,16504,133760,300.000000,300,1,328,GUROBI,1
10,New,256,25341.277267,45388.033566,26472.428721,132153.113827,132731.554380,132735.000000,100.910602,101.632267,125.059620,125.059816,7110,81327,300.000000,289,2,323,GUROBI,1
