instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,16.666667,18.033558,17.955810,18.129394,29.000000,29.000000,1465.785699,1471.688111,1476.174607,3344.724541,125802,8336626,3600.000000,4,90,100,GUROBI,1
1,New,4,16.666667,18.033558,17.981989,18.156309,29.000000,29.000000,1428.012234,1433.568047,1437.902610,3749.687840,144508,7431164,3600.000000,4,81,100,GUROBI,1
2,New,4,16.666667,18.033558,17.955810,18.129394,29.000000,29.000000,1816.757174,1822.575927,1827.017723,3734.745458,125802,8336626,3600.000000,4,90,100,GUROBI,1
3,New,4,16.666667,18.032940,17.959931,18.181808,29.000000,29.000000,1456.023001,1461.913431,1465.986009,3637.377514,132879,6897080,3600.000000,4,80,100,GUROBI,1
4,New,4,16.666667,18.033558,17.955810,18.129394,29.000000,29.000000,1751.366790,1757.161726,1761.607763,3689.107378,125802,8336626,3600.000000,4,90,100,GUROBI,1
5,New,4,16.666667,18.023900,17.983526,18.173331,29.000000,29.000000,1981.587862,1987.755672,1989.795929,3949.886145,133787,8799750,3600.000000,4,92,100,GUROBI,1
6,New,4,16.666667,17.698054,17.691533,18.075005,29.000000,29.000000,1651.450769,1656.915039,1661.272659,3904.470650,138946,7252507,3600.000000,4,83,100,GUROBI,1
7,New,4,16.666667,18.295902,18.200328,18.391324,29.000000,29.000000,1801.323456,1807.211982,1809.474392,4124.272415,168360,10689910,3600.000000,4,82,100,GUROBI,1
8,New,4,16.666667,17.922948,17.889878,18.154799,29.000000,29.000000,2084.971655,2090.104103,4391.890772,4391.891157,144888,9448464,3600.000000,4,95,100,GUROBI,1
9,New,4,16.666667,18.033558,17.955810,18.129394,29.000000,29.000000,1768.456645,1774.272711,1778.752589,3648.302610,125802,8336626,3600.000000,4,90,100,GUROBI,1
10,New,4,16.666667,18.033558,17.955810,18.129394,29.000000,29.000000,1757.078813,1762.797822,1767.230891,3630.132075,125802,8336626,3600.000000,4,90,100,GUROBI,1
