instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-632.858549,-626.716049,-628.659126,12.686132,59.879293,59.885000,4.503533,5.024425,132.506893,132.507338,31152,609141,300.000000,4,5,83,GUROBI,1
1,New,4,-1132.858549,-1126.716049,-1128.659126,-487.341231,-440.158860,-440.115000,4.503635,5.014089,174.358945,174.359472,46548,780742,300.000000,4,5,83,GUROBI,1
2,New,4,-1104.951410,-1098.733328,-1104.951007,-487.271280,-440.115000,-440.115000,4.023489,4.518306,67.363776,67.364470,10330,147835,300.000000,4,5,84,GUROBI,1
3,New,4,-1129.138231,-1126.275286,-1128.479390,-485.101778,-438.394391,-435.995000,3.444835,3.935550,300.002266,300.002470,85738,1585138,300.000000,4,3,83,GUROBI,1
4,New,4,-1132.478382,-1129.704931,-1132.477625,-485.622089,-439.358243,-439.315000,2.834791,3.342322,69.079088,69.079281,21440,279815,300.000000,4,2,85,GUROBI,1
5,New,4,-630.700208,-624.559365,-626.502568,16.645742,59.882397,59.885000,4.464365,4.983849,44.307552,44.307741,4283,102107,300.000000,4,5,85,GUROBI,1
6,New,4,-1132.858549,-1128.370005,-1128.667275,-487.354258,-440.116258,-440.115000,21.783734,22.303415,85.629631,85.629812,10292,168384,300.000000,4,47,83,GUROBI,1
7,New,4,-1132.805087,-1129.509529,-1132.804936,-487.233220,-440.115000,-440.115000,3.150055,3.640371,85.793079,85.911242,10542,149223,300.000000,4,2,84,GUROBI,1
8,New,4,-623.858549,-617.716049,-619.659126,21.767202,68.885000,68.885000,4.513149,5.024322,83.187074,83.259071,10485,194277,300.000000,4,5,83,GUROBI,1
9,New,4,-642.175347,-640.927192,-642.105401,10.890871,55.549497,55.555000,32.554931,33.071643,187.210483,187.210955,39571,774496,300.000000,4,80,88,GUROBI,1
10,New,4,-648.741546,-641.111734,-648.738189,-6.153262,42.085000,44.535000,4.107336,4.633190,40.465420,85.045829,10493,160435,300.000000,4,3,93,GUROBI,1
