instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,99.322299,102.201564,101.690899,107.877763,120.000000,120.000000,63.020679,63.684963,64.053805,64.599382,630,16719,3600.000000,64,5,17,GUROBI,1
1,Old,64,99.260439,102.137606,101.506809,107.851586,120.000000,120.000000,39.291531,39.942887,40.328275,40.919450,670,18125,3600.000000,64,5,0,GUROBI,1
2,Old,64,99.274716,102.166841,101.383578,107.801089,120.000000,120.000000,38.495177,39.439334,39.915400,40.413676,654,17571,3600.000000,64,3,0,GUROBI,1
3,Old,64,99.197299,102.083295,101.604490,107.720988,119.875000,119.875000,34.596829,35.227877,35.607130,36.129139,597,16352,3600.000000,64,5,0,GUROBI,1
4,Old,64,99.358406,102.322930,101.476474,107.913643,120.125000,120.125000,52.783906,53.461392,53.932323,54.420157,653,17595,3600.000000,64,9,0,GUROBI,1
5,Old,64,99.306657,102.191820,101.449599,107.886765,120.000000,120.000000,55.557432,56.231359,56.600427,57.134260,611,16298,3600.000000,64,9,0,GUROBI,1
6,Old,64,99.290934,102.165676,101.643543,107.873394,120.000000,120.000000,40.065374,40.686845,41.140451,41.641445,627,17207,3600.000000,64,7,0,GUROBI,1
7,Old,64,99.431657,102.316820,101.798532,107.999410,120.000000,120.000000,44.082742,44.731819,45.281053,45.648376,633,17739,3600.000000,64,6,0,GUROBI,1
8,Old,64,99.273166,102.178487,101.795567,107.886354,120.000000,120.000000,53.114470,53.855835,54.207778,54.774006,622,16684,3600.000000,64,7,0,GUROBI,1
9,Old,64,99.197299,102.081288,101.551566,107.649406,120.000000,120.000000,37.481495,38.055983,38.483389,38.941639,624,16662,3600.000000,64,5,0,GUROBI,1
10,Old,64,99.327346,102.201564,101.864115,107.871357,120.000000,120.000000,45.933481,46.541595,46.915083,47.484934,613,17470,3600.000000,64,8,0,GUROBI,1
