instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,56.333333,56.333333,56.333333,64.333333,66.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,26.112453,26.629874,26.112453,26.634919,1,3995,300.000000,4,16,46,GUROBI,1
1,Farkas,4,56.416667,56.416667,56.416667,59.000000,67.000000,101.000000,0.431034,1.210279,7.850096,9.177897,674,32087,300.000000,4,16,0,GUROBI,1
2,Farkas,4,56.333333,56.333333,56.333333,64.689394,66.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.443035,0.966600,0.443035,0.971621,1,4235,300.000000,4,16,0,GUROBI,1
3,Farkas,4,56.416667,56.416667,56.416667,60.583333,66.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.432954,0.900888,0.432954,0.911740,1,4302,300.000000,4,16,0,GUROBI,1
4,Farkas,4,56.333333,56.333333,56.333333,62.333333,66.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.446798,0.954270,0.446798,0.968944,1,4776,300.000000,4,16,0,GUROBI,1
5,Farkas,4,56.416667,56.416667,56.416667,65.937500,67.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.431288,0.977998,0.431288,0.984138,1,5028,300.000000,4,16,0,GUROBI,1
6,Farkas,4,56.333333,56.333333,56.333333,59.916667,66.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.442931,0.916072,0.442931,0.929861,1,3989,300.000000,4,16,0,GUROBI,1
7,Farkas,4,56.416667,56.416667,56.416667,59.000000,67.000000,89.000000,0.445823,1.149629,8.651556,9.779352,605,28934,300.000000,4,16,0,GUROBI,1
8,Farkas,4,56.333333,56.333333,56.333333,60.583333,66.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.448414,0.883729,0.448414,0.899413,1,3770,300.000000,4,16,0,GUROBI,1
9,Farkas,4,56.416667,56.416667,56.416667,59.000000,67.000000,80.000000,0.432262,1.105623,5.626899,7.444878,519,23339,300.000000,4,16,0,GUROBI,1
10,Farkas,4,56.416667,56.416667,56.416667,59.000000,67.000000,67.000000,0.432683,0.963081,9.161028,9.164173,733,25797,300.000000,4,16,0,GUROBI,1
