instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,-11670000.000000,-11670000.000000,-11670000.000000,-11670000.000000,-11670000.000000,-11670000.000000,0.000004,0.000004,0.003755,0.004189,1,18,300.000000,0,0,0,GUROBI,1
1,None,256,-11510004.000000,-11510004.000000,-11510004.000000,-11510004.000000,-11510004.000000,-11510004.000000,0.000004,0.000004,0.002522,0.002847,1,14,300.000000,0,0,0,GUROBI,1
2,None,256,-11870001.000000,-11870001.000000,-11870001.000000,-11870001.000000,-11870001.000000,-11870001.000000,0.000005,0.000005,0.002344,0.002653,1,13,300.000000,0,0,0,GUROBI,1
3,None,256,-12019999.000000,-12019999.000000,-12019999.000000,-12019999.000000,-12019999.000000,-12019999.000000,0.000005,0.000005,0.002294,0.002599,1,19,300.000000,0,0,0,GUROBI,1
4,None,256,-11880000.000000,-11880000.000000,-11880000.000000,-11880000.000000,-11880000.000000,-11880000.000000,0.000005,0.000005,0.002167,0.002474,1,15,300.000000,0,0,0,GUROBI,1
5,None,256,-11620002.000000,-11620002.000000,-11620002.000000,-11620002.000000,-11620002.000000,-11620002.000000,0.000005,0.000005,0.001926,0.002177,1,16,300.000000,0,0,0,GUROBI,1
6,None,256,-11659996.000000,-11659996.000000,-11659996.000000,-11659996.000000,-11659996.000000,-11659996.000000,0.000005,0.000005,0.002215,0.002519,1,14,300.000000,0,0,0,GUROBI,1
7,None,256,-11580006.000000,-11580006.000000,-11580006.000000,-11580006.000000,-11580006.000000,-11580006.000000,0.000005,0.000005,0.002247,0.002548,1,18,300.000000,0,0,0,GUROBI,1
8,None,256,-12180001.000000,-12180001.000000,-12180001.000000,-12180001.000000,-12180001.000000,-12180001.000000,0.000005,0.000005,0.002605,0.002941,1,10,300.000000,0,0,0,GUROBI,1
9,None,256,-11900002.000000,-11900002.000000,-11900002.000000,-11900002.000000,-11900002.000000,-11900002.000000,0.000005,0.000005,0.002268,0.002578,1,20,300.000000,0,0,0,GUROBI,1
10,None,256,-11899994.000000,-11899994.000000,-11899994.000000,-11899994.000000,-11899994.000000,-11899994.000000,0.000006,0.000006,0.002607,0.003059,1,14,300.000000,0,0,0,GUROBI,1
