instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,404.658413,404.658413,404.658413,407.548051,410.725285,410.763701,0.000004,4.842053,88.707161,90.319699,1441,179805,3600.000000,0,0,0,GUROBI,1
1,None,4,405.158413,405.158413,405.158413,407.790221,410.730307,410.763701,0.000004,4.993339,19.772636,55.385799,820,113948,3600.000000,0,0,0,GUROBI,1
2,None,4,404.860032,404.860032,404.860032,407.649047,410.887893,410.928037,0.000004,5.049231,13.948275,81.750604,1235,160803,3600.000000,0,0,0,GUROBI,1
3,None,4,404.658413,404.658413,404.658413,407.624365,410.749234,410.789908,0.000003,5.857810,89.948814,94.587206,1556,197787,3600.000000,0,0,0,GUROBI,1
4,None,4,404.358139,404.358139,404.358139,407.096138,410.347277,410.384843,0.000004,4.887949,102.644963,102.663215,1899,215122,3600.000000,0,0,0,GUROBI,1
