instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,25490184.451460,25510711.100193,25503137.932751,25770110.545947,25777317.225176,25779856.366005,2.919159,3.323466,3.485213,3.548726,108,1622,300.000000,4,4,73,GUROBI,1
1,Farkas,4,25519119.381838,25532207.214918,25526470.715512,26097186.148304,26101351.717403,26103849.675550,0.225007,0.589653,0.637287,0.650587,18,965,300.000000,4,4,0,GUROBI,1
2,Farkas,4,24957118.870273,24957118.870273,24957118.870273,25259411.935630,25286517.103663,25288496.914145,0.198813,0.685662,1.066924,1.067099,215,2160,300.000000,4,4,0,GUROBI,1
3,Farkas,4,27836306.828154,27836306.828154,27836306.828154,28229477.562390,28235269.130865,28236888.622090,0.209381,0.660183,0.712071,0.713191,30,1008,300.000000,4,4,0,GUROBI,1
4,Farkas,4,32184368.079998,32184368.079998,32184368.079998,32500775.892086,32539769.686948,32542474.182279,0.227341,0.690145,0.806574,0.806744,82,1261,300.000000,4,4,0,GUROBI,1
5,Farkas,4,25074296.215168,25075457.941223,25074296.215168,25273062.846694,25278488.361715,25281004.325481,0.229179,0.682005,0.860785,0.860963,93,1377,300.000000,4,4,0,GUROBI,1
6,Farkas,4,25719162.038817,25720270.470755,25719162.038817,26669235.907039,26674317.353040,26676761.679965,0.224935,0.710169,0.845557,0.845730,62,1353,300.000000,4,4,0,GUROBI,1
7,Farkas,4,28075867.134118,28095204.292423,28082497.768719,28888896.638331,28901356.926185,28904247.083099,0.221058,0.684268,1.932140,1.932318,867,5580,300.000000,4,4,0,GUROBI,1
8,Farkas,4,26984575.366739,27005102.015472,26996750.467668,28175874.211876,28231975.315574,28232593.120925,0.210114,0.632909,0.731580,0.759150,58,1252,300.000000,4,4,0,GUROBI,1
9,Farkas,4,29399406.590799,29408451.571678,29406900.782040,29819578.828310,29824497.852623,29827113.707065,0.214530,0.657537,0.703797,0.710319,20,1157,300.000000,4,4,0,GUROBI,1
