instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,4330387.687768,4623695.793929,4377302.014781,8504556.103694,10334015.820000,10334015.820000,20.834870,26.921786,550.103358,550.103686,8092,1588768,3600.000000,5,5,56,GUROBI,1
1,Old,4,4339971.088383,4626286.345615,4404769.166057,8323842.244012,10226384.786563,10227210.820000,8.762380,13.239777,932.357463,932.357799,10910,2040399,3600.000000,5,3,0,GUROBI,1
2,Old,4,4326790.371617,4618665.619147,4341067.042369,8357073.913953,10237036.614921,10238035.820000,8.686318,14.150983,951.028805,954.738406,12717,1948361,3600.000000,5,5,0,GUROBI,1
3,Old,4,4314661.012133,4607365.333532,4484762.326509,8333108.208884,10140880.820000,10154037.640000,8.746509,15.056537,714.940552,714.940869,9136,1543972,3600.000000,5,5,0,GUROBI,1
4,Old,4,4325386.706617,4616290.416944,4479750.543541,8369592.558849,10229357.320000,10229357.320000,8.535485,13.938214,1096.077096,1096.077416,12968,2480097,3600.000000,5,2,0,GUROBI,1
5,Old,4,4321990.240843,4612845.240853,4357934.717880,8327562.548168,10226035.610582,10226261.320000,8.625995,13.252965,770.359032,770.865798,9456,1760564,3600.000000,5,4,0,GUROBI,1
6,Old,4,4324829.431319,4615713.981429,4336633.399053,8355920.357309,10250643.380124,10251238.820000,8.686653,14.438906,828.163242,828.163592,11644,1998845,3600.000000,5,3,0,GUROBI,1
7,Old,4,4328224.075665,4616625.257718,4337591.558823,8368636.720859,10272328.465998,10272979.320000,8.711502,14.192659,951.567261,951.568040,11663,2161426,3600.000000,5,2,0,GUROBI,1
8,Old,4,4315034.876260,4605213.431825,4327340.146835,8318544.537713,10213475.820000,10213475.820000,8.752762,13.850817,961.685678,963.328098,14969,2273597,3600.000000,5,5,0,GUROBI,1
9,Old,4,4331127.782014,4621702.666448,4337257.406878,8432487.747085,10265186.820000,10265186.820000,8.619277,15.131279,755.756312,755.756630,10499,1806403,3600.000000,5,2,0,GUROBI,1
10,Old,4,4354990.588046,4636347.573472,4360806.717260,8492397.438973,10203936.682413,10204929.320000,8.644358,16.727906,753.360439,753.360766,10940,1801142,3600.000000,5,4,0,GUROBI,1
