instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2654.736802,2670.678675,2668.246368,2655.000000,2655.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,504.200304,504.869451,504.200304,505.200607,1,608,300.000000,4,149,182,GUROBI,1
1,Farkas,4,2670.407404,2686.328364,2680.739439,2702.121024,2746.000000,2746.000000,1.795179,3.723569,42.631581,42.720077,3078,250065,300.000000,4,149,0,GUROBI,1
2,Farkas,4,2654.601630,2670.475252,2665.690077,2683.608710,2713.000000,2713.000000,1.773487,3.979050,6.092537,10.979411,364,62610,300.000000,4,149,0,GUROBI,1
3,Farkas,4,2654.736802,2670.639752,2667.475505,2683.226110,2713.000000,2713.000000,1.711888,3.732944,36.667998,37.227786,1428,205920,300.000000,4,149,0,GUROBI,1
4,Farkas,4,2652.112985,2666.218887,2657.635001,2680.821781,2713.000000,2713.000000,1.760302,3.576627,4.977510,7.034621,501,26422,300.000000,4,149,0,GUROBI,1
5,Farkas,4,2650.186770,2668.773985,2662.832339,2680.864387,2713.000000,2713.000000,1.761393,3.561458,28.957555,30.509301,1197,141745,300.000000,4,149,0,GUROBI,1
6,Farkas,4,2664.377816,2679.336661,2672.856363,2700.620000,2738.000000,2738.000000,1.772496,4.026466,24.693173,24.693507,1401,105566,300.000000,4,149,0,GUROBI,1
7,Farkas,4,2654.659695,2670.678675,2666.975225,2685.279221,2713.000000,2713.000000,1.710728,4.032287,19.449563,19.814433,1023,119542,300.000000,4,149,0,GUROBI,1
8,Farkas,4,2649.523459,2665.508132,2661.620914,2682.428532,2713.000000,2713.000000,1.790560,3.432511,29.861583,31.268321,1271,167030,300.000000,4,149,0,GUROBI,1
9,Farkas,4,2649.658162,2667.916321,2659.551350,2683.326087,2713.000000,2713.000000,1.837528,3.894258,17.927065,19.924313,1097,128776,300.000000,4,149,0,GUROBI,1
