instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,342.576816,342.576816,342.576816,382.452545,454.200000,454.200000,0.000002,0.762298,0.911657,4.260158,1531,14754,300.000000,0,0,0,GUROBI,1
1,None,64,351.250178,351.250178,351.250178,389.945090,454.200000,454.200000,0.000003,1.508417,2.138638,3.576217,741,8769,300.000000,0,0,0,GUROBI,1
2,None,64,342.628203,342.628203,342.628203,392.415502,454.200000,454.200000,0.000003,1.730091,1.825896,4.805382,1058,13476,300.000000,0,0,0,GUROBI,1
3,None,64,342.576816,342.576816,342.576816,383.934659,445.900000,445.900000,0.000003,0.706127,1.802705,2.438508,730,8240,300.000000,0,0,0,GUROBI,1
4,None,64,342.685551,342.685551,342.685551,382.820936,454.200000,454.200000,0.000003,1.366065,1.782969,3.160683,627,7774,300.000000,0,0,0,GUROBI,1
5,None,64,342.576816,342.576816,342.576816,367.294932,454.200000,454.200000,0.000002,0.943852,1.157461,4.012590,1059,13394,300.000000,0,0,0,GUROBI,1
6,None,64,342.576816,342.576816,342.576816,383.934659,454.200000,454.200000,0.000002,0.554475,0.789686,1.374243,311,4026,300.000000,0,0,0,GUROBI,1
7,None,64,342.576816,342.576816,342.576816,383.934659,445.900000,445.900000,0.000002,0.743566,1.578115,2.212282,608,7041,300.000000,0,0,0,GUROBI,1
8,None,64,342.576816,342.576816,342.576816,382.452545,452.000000,452.000000,0.000002,0.879485,5.333778,7.611094,2695,29341,300.000000,0,0,0,GUROBI,1
9,None,64,343.382946,343.382946,343.382946,372.124118,454.200000,454.200000,0.000002,0.756744,1.048711,1.668771,320,3978,300.000000,0,0,0,GUROBI,1
10,None,64,346.089120,346.089120,346.089120,383.361413,454.200000,454.200000,0.000002,1.854072,2.727641,3.328622,540,6802,300.000000,0,0,0,GUROBI,1
