instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-59156.757374,-57696.386234,-58003.526978,-51259.164595,-50368.882379,-49716.000000,885.887837,886.177243,886.353608,886.888294,550,4035,300.000000,106,75,75,GUROBI,1
1,Farkas,64,-59485.233961,-58056.281641,-59485.233961,-53225.055189,-51450.000000,-51450.000000,4.372875,4.562574,5.830395,5.902839,678,5202,300.000000,106,75,0,GUROBI,1
2,Farkas,64,-59156.646351,-57696.275211,-59156.646351,-51709.371025,-49616.373023,-49616.000000,4.267711,4.449242,6.443299,7.100822,1493,24096,300.000000,106,75,0,GUROBI,1
3,Farkas,64,-59155.689504,-57702.682768,-59155.689504,-52178.104822,-50353.540340,-50350.000000,4.279393,4.513688,4.584653,5.630640,1437,14545,300.000000,106,75,0,GUROBI,1
4,Farkas,64,-59157.098497,-57695.939610,-59157.098497,-51880.361089,-49816.000000,-49816.000000,4.192892,4.535644,7.055828,7.245669,1006,11973,300.000000,106,75,0,GUROBI,1
5,Farkas,64,-59155.681660,-57693.836573,-59155.681660,-51628.243375,-49716.000000,-49716.000000,4.352571,4.707333,5.906306,6.546594,668,4941,300.000000,106,75,0,GUROBI,1
6,Farkas,64,-59154.961356,-57701.351265,-59154.961356,-51205.823223,-49616.000000,-49616.000000,4.200197,4.467349,6.424994,6.437529,699,6216,300.000000,106,75,0,GUROBI,1
7,Farkas,64,-59157.365573,-57690.521086,-58001.260851,-51931.548798,-49936.000000,-49936.000000,4.256825,4.544364,6.023283,6.058753,610,3997,300.000000,106,75,0,GUROBI,1
8,Farkas,64,-59157.323021,-57689.311767,-58004.800196,-51683.155794,-49716.000000,-49716.000000,4.112633,4.306592,5.612587,5.686868,818,8871,300.000000,106,75,0,GUROBI,1
9,Farkas,64,-59289.104827,-57824.055256,-59289.104827,-52323.708528,-50720.000000,-50720.000000,4.343805,4.716980,6.240856,6.348648,708,6616,300.000000,106,75,0,GUROBI,1
