instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-11824.657382,-11707.630837,-11816.289733,-9169.857186,-8675.208947,-8674.342607,7.229178,7.786763,21.546397,22.552248,2033,76357,300.000000,4,2,93,GUROBI,1
1,Farkas,4,-12236.992800,-12173.494052,-12233.740373,-10253.853232,-10246.638553,-10245.645245,0.190447,0.656173,0.820399,0.849754,31,2715,300.000000,4,2,0,GUROBI,1
2,Farkas,4,-11958.180129,-11842.496697,-11949.353767,-9386.616722,-9165.752991,-9165.247822,0.142837,0.636053,3.127386,3.455618,384,13201,300.000000,4,2,0,GUROBI,1
3,Farkas,4,-11833.684827,-11716.959347,-11825.352309,-9107.510525,-8731.773720,-8730.923377,0.138922,0.700250,23.971557,23.971788,2420,100170,300.000000,4,2,0,GUROBI,1
4,Farkas,4,-12003.748211,-11888.165404,-11995.709311,-9508.788425,-9328.572751,-9328.007914,0.143318,0.610081,2.048615,2.389854,250,8962,300.000000,4,2,0,GUROBI,1
5,Farkas,4,-11829.715990,-11712.965120,-11821.571760,-8926.372850,-8709.449611,-8708.769446,0.138301,0.643706,1.878058,3.354333,339,12452,300.000000,4,2,0,GUROBI,1
6,Farkas,4,-12030.679248,-11963.382644,-12027.426498,-9436.844970,-9254.113223,-9253.642863,0.145195,0.614668,2.649982,2.650873,276,9711,300.000000,4,2,0,GUROBI,1
7,Farkas,4,-11926.458949,-11809.335520,-11916.787293,-9173.667883,-8920.561648,-8919.694749,0.141321,0.660617,23.388837,31.258907,4061,133975,300.000000,4,2,0,GUROBI,1
8,Farkas,4,-12223.091504,-12173.639559,-12216.825857,-10211.793392,-10191.053700,-10190.259128,0.152005,0.658860,1.885582,1.926724,142,6494,300.000000,4,2,0,GUROBI,1
9,Farkas,4,-12137.259141,-12084.213580,-12131.909064,-9687.338283,-9647.012825,-9646.346253,0.148935,0.769951,1.575434,1.624736,101,5266,300.000000,4,2,0,GUROBI,1
10,Farkas,4,-11972.962992,-11856.285765,-11963.770172,-9272.063217,-9105.076396,-9104.213639,0.142695,0.646975,10.259306,11.999498,1044,44549,300.000000,4,2,0,GUROBI,1
