instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,329598.623481,331709.911996,330087.391085,383156.797180,383255.612930,383290.200000,0.448068,0.616926,0.620735,0.621243,10,431,300.000000,6,2,40,GUROBI,1
1,Old,4,338626.256835,341126.473740,341126.473740,387894.722150,394669.300000,394669.300000,0.180043,0.331430,0.348564,0.349614,18,495,300.000000,6,3,0,GUROBI,1
2,Old,4,328848.213240,330698.543554,329346.397425,381871.833103,382285.200000,382285.200000,0.225738,0.382108,0.383325,0.385238,7,425,300.000000,6,3,0,GUROBI,1
3,Old,4,302432.274459,304869.130767,302879.398740,358663.340588,361672.200000,361672.200000,0.258355,0.414773,0.416674,0.416756,7,417,300.000000,6,2,0,GUROBI,1
4,Old,4,293620.290721,295991.579237,295520.783869,360343.073929,364904.000000,364904.000000,0.260829,0.432918,0.444393,0.445517,23,524,300.000000,6,3,0,GUROBI,1
5,Old,4,199294.539031,201795.342677,201795.342677,354284.963699,357241.500000,357241.500000,0.293854,0.491542,0.494176,0.495482,11,508,300.000000,6,3,0,GUROBI,1
6,Old,4,288620.101145,291003.137812,290046.283693,356601.305726,357150.300000,357150.300000,0.244262,0.367687,0.369313,0.370683,5,358,300.000000,6,5,0,GUROBI,1
7,Old,4,326949.970927,328475.477895,327591.134508,381031.532925,381485.000000,381485.000000,0.229550,0.374509,0.381568,0.382946,8,440,300.000000,6,2,0,GUROBI,1
8,Old,4,220971.925875,224324.018810,224324.018810,329341.754100,340455.762819,340484.300000,0.251280,0.433298,0.472515,0.475082,61,838,300.000000,6,4,0,GUROBI,1
9,Old,4,278281.987162,280458.862418,279010.372104,357581.587956,360996.800000,360996.800000,0.224228,0.399243,0.400979,0.401059,5,539,300.000000,6,2,0,GUROBI,1
10,Old,4,98878.314676,99377.308668,99094.748041,287884.124613,297285.800000,297285.800000,0.270051,0.537569,0.552601,0.557267,37,836,300.000000,6,3,0,GUROBI,1
