instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,25490184.451460,25490184.451460,25490184.451460,25769952.584901,25777673.864621,25780031.424749,0.000003,0.590284,0.845495,0.849839,140,1729,300.000000,0,0,0,GUROBI,1
1,None,4,25519119.381838,25519119.381838,25519119.381838,26095601.212557,26101099.581575,26102877.383060,0.000002,0.491344,0.559715,0.560509,32,1048,300.000000,0,0,0,GUROBI,1
2,None,4,24957118.870273,24957118.870273,24957118.870273,25259385.072212,25286197.002749,25288671.975336,0.000002,0.568964,0.874482,0.969317,233,2373,300.000000,0,0,0,GUROBI,1
3,None,4,27836306.828154,27836306.828154,27836306.828154,28229839.225949,28233613.998072,28236275.379610,0.000002,0.448561,0.547387,0.549762,33,1111,300.000000,0,0,0,GUROBI,1
4,None,4,32184368.079998,32184368.079998,32184368.079998,32497198.246119,32539989.710822,32542474.182279,0.000003,0.466180,0.642444,0.657064,120,1441,300.000000,0,0,0,GUROBI,1
5,None,4,25074296.215168,25074296.215168,25074296.215168,25274124.599490,25278779.370301,25281004.325481,0.000003,0.689731,0.854609,0.855370,96,1557,300.000000,0,0,0,GUROBI,1
6,None,4,25719162.038817,25719162.038817,25719162.038817,26666123.002053,26674336.227028,26676923.835960,0.000003,0.524897,0.763386,0.763607,97,1459,300.000000,0,0,0,GUROBI,1
7,None,4,28075867.134118,28075867.134118,28075867.134118,28889899.527753,28901501.198573,28904366.625777,0.000003,0.512785,1.792906,1.793106,638,4628,300.000000,0,0,0,GUROBI,1
8,None,4,26984575.366739,26984575.366739,26984575.366739,28175203.021895,28232115.887779,28232462.733796,0.000003,0.699599,0.785885,0.880796,95,1561,300.000000,0,0,0,GUROBI,1
9,None,4,29399406.590799,29399406.590799,29399406.590799,29819176.568588,29824714.042386,29827113.707065,0.000002,0.468531,0.506714,0.512104,19,1088,300.000000,0,0,0,GUROBI,1
