instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20435722.003258,20731272.625885,20740044.565756,20740496.768779,1.502932,1.670656,1.694222,1.695568,34,763,300.000000,4,10,30,GUROBI,1
1,Old,4,20428291.860395,20437798.921454,20434119.165485,20804391.831610,20809871.407515,20811638.301231,0.365711,0.499198,0.538908,0.538996,59,949,300.000000,4,14,0,GUROBI,1
2,Old,4,20432202.424452,20441703.015978,20438754.479746,20765474.973275,20767140.275618,20769093.521953,0.424738,0.549947,0.556337,0.556422,12,627,300.000000,4,17,0,GUROBI,1
3,Old,4,20432671.659561,20442181.076671,20435833.207833,20827238.869295,20848063.477549,20849276.964009,0.275525,0.419640,0.463781,0.463869,68,988,300.000000,4,9,0,GUROBI,1
4,Old,4,20428893.307292,20438400.721670,20434177.248868,20839037.285224,20873950.394993,20876002.831024,0.202146,0.365327,1.119491,1.119647,1052,7113,300.000000,4,3,0,GUROBI,1
5,Old,4,20434240.866759,20443750.278320,20440086.792496,20857046.382998,20871363.210806,20873346.450176,0.288270,0.457072,0.728529,0.728623,328,3277,300.000000,4,11,0,GUROBI,1
6,Old,4,20427329.330453,20436841.567723,20433020.681169,20895450.022024,20935878.728474,20937376.722157,0.240701,0.323229,0.508461,0.508559,287,2446,300.000000,4,20,0,GUROBI,1
7,Old,4,20436896.406096,20446402.508381,20440882.538231,20950383.093661,20976281.843485,20977748.892560,0.235381,0.348301,0.541800,0.541890,294,3080,300.000000,4,26,0,GUROBI,1
8,Old,4,20436880.939256,20446384.727951,20442162.897590,21079032.388645,21098638.231293,21100664.576637,0.210156,0.340118,0.413005,0.413095,147,1434,300.000000,4,13,0,GUROBI,1
9,Old,4,20430564.565887,20440068.456301,20438142.478787,20765618.263438,20790087.161450,20792149.511345,0.313040,0.449344,0.629951,0.630049,254,2015,300.000000,4,10,0,GUROBI,1
10,Old,4,20432192.898035,20441701.651271,20437706.427842,20904133.907036,20927231.607360,20929364.501883,0.159102,0.262243,0.544468,0.544563,466,2881,300.000000,4,15,0,GUROBI,1
