instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,11.158265,11.891704,11.158265,11.923455,6,829,300.000000,7,4,97,GUROBI,1
1,Old,4,2640.972334,2648.166579,2648.166579,3120.713534,3124.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,5.925912,6.794134,5.925912,6.808685,4,819,300.000000,7,2,0,GUROBI,1
2,Old,4,2605.643004,2612.785861,2612.785861,3087.379845,3091.000000,3091.000000,8.208842,8.767895,8.796458,8.807899,17,841,300.000000,7,8,0,GUROBI,1
3,Old,4,2617.228464,2617.228464,2617.228464,3036.417709,3039.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,5.916546,6.344555,5.916546,6.373966,9,415,300.000000,7,2,0,GUROBI,1
4,Old,4,2651.376086,2658.570330,2658.570330,3046.692631,3051.000000,3051.000000,5.612258,6.254925,6.335460,6.348454,29,867,300.000000,7,2,0,GUROBI,1
5,Old,4,2675.446670,2682.640915,2682.640915,3078.040742,3080.000000,3080.000000,5.923454,6.914558,7.047665,7.051981,35,934,300.000000,7,2,0,GUROBI,1
6,Old,4,2452.260079,2459.402936,2459.402936,2873.781438,2876.000000,2876.000000,5.926964,6.568676,7.229737,7.234577,118,994,300.000000,7,2,0,GUROBI,1
7,Old,4,2565.326760,2572.521005,2572.521005,2994.913595,3000.000000,3002.000000,6.471201,7.338188,8.253494,8.261053,196,1252,300.000000,7,2,0,GUROBI,1
9,Old,4,2540.272929,2545.402647,2544.971397,2956.995451,2958.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,5.845906,6.483986,5.845906,6.484835,1,765,300.000000,7,2,0,GUROBI,1
10,Old,4,2642.235547,2647.113839,2646.627728,3065.686723,3072.000000,3074.000000,5.776072,6.539449,7.693942,7.703434,245,1311,300.000000,7,2,0,GUROBI,1
