instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,7579621.830870,7579760.859757,7579621.830870,7580208.340088,7580358.294122,7581116.267394,20.794831,21.527481,33.267656,37.584618,2846,39178,3600.000000,20,2,64,GUROBI,1
1,Old,16,7578968.251426,7579108.610745,7579028.791588,7579581.982291,7579892.938994,7580650.263876,23.341041,23.933029,38.806060,40.703041,4567,53560,3600.000000,20,2,0,GUROBI,1
2,Old,16,7579478.108503,7579594.559563,7579548.416445,7579950.402081,7580472.165305,7581079.895680,21.404210,22.057428,83.540902,83.543444,12473,144807,3600.000000,20,8,0,GUROBI,1
3,Old,16,7579327.338154,7579445.523731,7579327.338154,7579980.857361,7580313.472568,7580949.175511,13.602925,14.344521,43.736050,43.738598,9866,107222,3600.000000,20,5,0,GUROBI,1
4,Old,16,7579526.776157,7579648.630370,7579599.832882,7580015.180445,7580503.039772,7581260.324157,12.914993,13.499342,19.019306,24.186168,3020,27659,3600.000000,20,5,0,GUROBI,1
5,Old,16,7579190.426958,7579328.103352,7579261.764837,7579780.295052,7580030.447659,7580788.094632,24.284194,24.942258,40.309625,52.920254,7905,98059,3600.000000,20,17,0,GUROBI,1
6,Old,16,7579352.295379,7579480.136753,7579403.955579,7579915.030442,7580258.600861,7580792.039641,22.764230,23.544923,46.577783,46.581442,5477,85417,3600.000000,20,60,0,GUROBI,1
7,Old,16,7579549.155270,7579672.631129,7579581.365167,7580013.721893,7580213.503031,7580970.790720,43.752043,44.395166,58.318392,59.453615,3562,44907,3600.000000,20,16,0,GUROBI,1
8,Old,16,7579412.371779,7579547.260671,7579456.159269,7579910.488083,7580346.836405,7581005.872226,19.837486,20.460454,74.587527,74.589164,11048,130774,3600.000000,20,22,0,GUROBI,1
9,Old,16,7579467.466973,7579598.452779,7579516.421418,7579980.579912,7580351.743701,7581051.048303,11.047998,11.664669,39.393802,39.398166,8846,94878,3600.000000,20,4,0,GUROBI,1
10,Old,16,7579464.302945,7579594.890625,7579518.669151,7580231.566460,7580514.778030,7581207.374947,18.984526,19.688753,37.740131,37.741940,5394,50506,3600.000000,20,6,0,GUROBI,1
