instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,25490184.451460,25510711.100193,25503137.932751,25770110.545947,25777317.225176,25779856.366005,2.935216,3.339601,3.505855,3.571617,108,1622,300.000000,4,4,73,GUROBI,1
1,Old,4,25488536.037623,25509091.624886,25501742.104237,25767938.963456,25775724.828898,25778244.223363,1.232696,1.663116,2.295384,2.362108,438,4170,300.000000,4,4,0,GUROBI,1
2,Old,4,25490344.232253,25510870.880986,25503562.293886,25768139.884692,25777641.682007,25780036.323674,1.233539,1.678074,1.880077,1.964071,160,1909,300.000000,4,4,0,GUROBI,1
3,Old,4,25490003.333764,25510547.940765,25503231.527931,25770494.966074,25777342.005416,25779655.038950,1.239122,1.687527,1.858002,1.881741,99,1692,300.000000,4,4,0,GUROBI,1
4,Old,4,25489070.111979,25509566.924521,25502272.260518,25767609.313265,25777390.992456,25778899.517797,1.247125,1.661430,2.302917,2.303777,400,3687,300.000000,4,4,0,GUROBI,1
5,Old,4,25489809.456148,25510336.104880,25503022.612106,25771042.434793,25777476.653290,25779654.939686,1.238471,1.690339,2.089562,2.089747,193,2443,300.000000,4,4,0,GUROBI,1
6,Old,4,25490298.844164,25510826.017861,25496155.676530,25770840.567759,25778276.699337,25780835.000034,1.239996,1.676994,2.076287,2.102729,234,2701,300.000000,4,3,0,GUROBI,1
7,Old,4,25491379.465839,25511892.715632,25504588.869670,25766980.955719,25778555.316660,25781004.493848,1.238873,1.691786,2.897710,2.898512,790,6962,300.000000,4,4,0,GUROBI,1
8,Old,4,25490093.634479,25510634.881273,25503302.244628,25774049.141703,25777856.100777,25779772.821531,1.242019,1.703350,1.852267,1.893112,74,1515,300.000000,4,4,0,GUROBI,1
9,Old,4,25490372.088596,25510899.662422,25503576.491344,25767435.505712,25777510.318388,25780055.433056,1.232502,1.666248,2.131986,2.170095,307,3839,300.000000,4,4,0,GUROBI,1
10,Old,4,25490632.327793,25511158.797694,25503850.013940,25771287.717038,25778422.420889,25780508.997855,1.233423,1.641660,2.154546,2.166737,320,2985,300.000000,4,4,0,GUROBI,1
