instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,28427.048405,29521.945883,28721.228958,58328.986131,65887.000000,65887.000000,1.816435,2.573869,10.930082,10.931422,636,20139,300.000000,4,4,134,GUROBI,1
1,Old,4,28166.312724,29314.260495,28218.857810,58211.843601,66073.000000,66073.000000,0.719206,1.526093,10.588738,10.615181,654,19105,300.000000,4,3,0,GUROBI,1
2,Old,4,28294.950792,29325.103543,28425.571463,58482.202733,65777.000000,65777.000000,0.722653,1.658560,10.133174,10.134464,627,20653,300.000000,4,3,0,GUROBI,1
3,Old,4,28370.346571,29429.178222,28512.631623,57270.620125,65711.000000,65711.000000,0.699726,1.469039,7.212194,7.213504,585,15732,300.000000,4,2,0,GUROBI,1
4,Old,4,28162.282437,29302.372268,28403.351122,58872.018722,65718.920710,74050.000000,0.720884,1.629685,2.317741,10.329745,650,19748,300.000000,4,3,0,GUROBI,1
5,Old,4,28149.059904,29336.069112,28345.797593,57787.026498,66141.326729,66145.000000,0.719078,1.449073,10.678905,10.679043,663,18771,300.000000,4,3,0,GUROBI,1
6,Old,4,28528.476321,29479.975787,28980.268951,57427.705701,65712.995257,72806.000000,0.719544,1.561496,2.125565,7.746300,616,17026,300.000000,4,4,0,GUROBI,1
7,Old,4,27842.516386,28965.833532,27889.598824,56442.223671,64816.939049,72381.000000,0.724672,1.456098,2.027744,8.141811,638,17919,300.000000,4,4,0,GUROBI,1
8,Old,4,28135.867074,29254.735584,28385.062062,57875.756038,65724.856417,71034.000000,0.724843,1.627626,2.062547,9.189967,636,19680,300.000000,4,3,0,GUROBI,1
9,Old,4,27858.475125,28989.713639,28002.838972,57031.740533,63993.000000,63993.000000,0.743505,1.592827,10.690919,10.696964,645,20122,300.000000,4,3,0,GUROBI,1
10,Old,4,26613.768842,27505.789592,27005.921163,54528.666175,64343.000000,64343.000000,0.734303,1.528172,10.723061,10.726969,690,19173,300.000000,4,2,0,GUROBI,1
