instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,2839.491838,2839.491838,2839.491838,3074.166667,3089.000000,3089.000000,0.000003,0.025091,0.025494,0.025557,3,50,300.000000,0,0,0,GUROBI,1
1,None,64,2841.491838,2841.491838,2841.491838,3077.333333,3094.000000,3094.000000,0.000002,0.023305,0.023684,0.023738,3,49,300.000000,0,0,0,GUROBI,1
2,None,64,2826.748207,2826.748207,2826.748207,3067.592593,3077.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.029537,0.000003,0.029830,1,78,300.000000,0,0,0,GUROBI,1
3,None,64,2837.491838,2837.491838,2837.491838,3066.600000,3093.000000,3093.000000,0.000005,0.025257,0.025377,0.025529,2,41,300.000000,0,0,0,GUROBI,1
4,None,64,2846.883295,2846.883295,2846.883295,3073.400000,3099.000000,3099.000000,0.000004,0.026148,0.026267,0.026417,2,43,300.000000,0,0,0,GUROBI,1
5,None,64,2836.891838,2836.891838,2836.891838,3036.566038,3086.000000,3086.000000,0.000002,0.021752,0.021889,0.022219,3,48,300.000000,0,0,0,GUROBI,1
6,None,64,2842.456751,2842.456751,2842.456751,3076.000000,3091.000000,3091.000000,0.000003,0.022194,0.022311,0.022612,3,53,300.000000,0,0,0,GUROBI,1
7,None,64,2815.509382,2815.509382,2815.509382,3019.490566,3070.000000,3070.000000,0.000005,0.023033,0.023436,0.023491,3,46,300.000000,0,0,0,GUROBI,1
8,None,64,2842.317925,2842.317925,2842.317925,3076.833333,3092.000000,3092.000000,0.000002,0.023547,0.023921,0.023976,3,49,300.000000,0,0,0,GUROBI,1
9,None,64,2838.774294,2838.774294,2838.774294,3072.500000,3088.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.020689,0.000003,0.020961,1,62,300.000000,0,0,0,GUROBI,1
10,None,64,2846.700381,2846.700381,2846.700381,3085.518519,3091.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000006,0.023118,0.000006,0.023365,1,58,300.000000,0,0,0,GUROBI,1
