instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,983.167425,983.167425,983.167425,1097.314305,1158.000000,1158.000000,0.000002,0.658445,11.766616,13.569335,2316,88017,300.000000,0,0,0,GUROBI,1
1,None,256,895.597750,895.597750,895.597750,1024.620631,1086.000000,1086.000000,0.000003,0.408230,7.580084,8.136567,1295,48872,300.000000,0,0,0,GUROBI,1
2,None,256,949.661165,949.661165,949.661165,1143.447163,1196.000000,1196.000000,0.000003,0.683719,4.110354,4.122993,1026,32644,300.000000,0,0,0,GUROBI,1
3,None,256,843.808827,843.808827,843.808827,1082.080761,1122.000000,1122.000000,0.000003,0.421561,1.113428,1.147945,292,8752,300.000000,0,0,0,GUROBI,1
4,None,256,879.844115,879.844115,879.844115,1057.295403,1094.000000,1094.000000,0.000003,0.521597,3.739974,3.745867,879,23449,300.000000,0,0,0,GUROBI,1
5,None,256,889.620198,889.620198,889.620198,1023.086971,1044.000000,1044.000000,0.000002,0.462749,4.925654,4.937652,1033,33630,300.000000,0,0,0,GUROBI,1
6,None,256,960.380186,960.380186,960.380186,1071.083057,1113.000000,1113.000000,0.000004,0.386155,2.076627,2.154874,933,19295,300.000000,0,0,0,GUROBI,1
7,None,256,692.436908,692.436908,692.436908,978.440906,1032.000000,1032.000000,0.000003,0.542824,4.812991,4.822110,798,29220,300.000000,0,0,0,GUROBI,1
8,None,256,658.026580,658.026580,658.026580,844.265954,856.000000,856.000000,0.000003,0.607422,2.521049,2.521173,647,13953,300.000000,0,0,0,GUROBI,1
9,None,256,846.953631,846.953631,846.953631,1025.148506,1055.000000,1058.000000,0.000002,0.526434,3.692957,3.939984,702,16792,300.000000,0,0,0,GUROBI,1
10,None,256,889.342704,889.342704,889.342704,1004.220521,1057.000000,1057.000000,0.000003,0.595018,3.885530,4.470269,1196,30434,300.000000,0,0,0,GUROBI,1
