instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,3.660837,4.006431,3.984948,5.686753,9.000000,9.000000,1774.154688,1776.435137,1777.312866,1781.711768,447,47378,3600.000000,4,198,215,GUROBI,1
1,Old,4,3.658759,4.006075,3.985786,5.727204,8.937500,8.937500,1402.736176,1404.832729,1419.748691,1428.238189,2426,194511,3600.000000,4,180,0,GUROBI,1
2,Old,4,3.661673,4.006431,3.992810,5.810251,9.000000,9.000000,1219.155850,1220.694008,1225.718681,1245.271005,2766,175486,3600.000000,4,183,0,GUROBI,1
3,Old,4,3.660837,4.006431,3.999466,5.383909,9.000000,9.000000,1068.018675,1069.360044,1072.387142,1094.800396,3649,235288,3600.000000,4,181,0,GUROBI,1
4,Old,4,3.658650,4.003866,3.993866,5.834343,8.937500,8.937500,1293.974045,1295.948467,1303.755974,1315.830366,2686,191777,3600.000000,4,176,0,GUROBI,1
5,Old,4,3.660837,4.006431,4.000674,5.757885,9.000000,9.000000,1252.859619,1254.893558,1256.524036,1276.481915,2396,158477,3600.000000,4,190,0,GUROBI,1
6,Old,4,3.660837,4.006431,4.000783,5.640311,9.000000,9.000000,712.306782,714.119537,715.874299,738.183767,2580,169601,3600.000000,4,182,0,GUROBI,1
7,Old,4,3.658650,4.003866,3.987611,5.584558,8.937500,8.937500,1109.634338,1111.037460,1130.889832,1130.890041,2729,183041,3600.000000,4,184,0,GUROBI,1
8,Old,4,3.662920,4.011334,3.998698,5.767703,9.000000,9.000000,1696.768672,1698.529593,1702.644316,1722.011268,2624,195218,3600.000000,4,177,0,GUROBI,1
9,Old,4,3.660837,4.006431,4.001363,5.560031,9.000000,9.000000,1242.459212,1244.526981,1245.076690,1273.955120,3965,266595,3600.000000,4,188,0,GUROBI,1
10,Old,4,3.658434,4.001529,3.868743,5.668836,8.937500,8.937500,1352.533478,1354.053574,1370.618352,1373.143114,2263,160792,3600.000000,4,194,0,GUROBI,1
