instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,4310.000000,4310.000000,4310.000000,4502.000000,7117.911123,7118.500000,0.000003,0.320908,70.330895,94.374121,31549,843750,300.000000,0,0,0,GUROBI,1
1,None,256,4310.000000,4310.000000,4310.000000,4502.000000,7117.951613,7118.500000,0.000002,0.350632,77.756957,110.734209,38035,994927,300.000000,0,0,0,GUROBI,1
2,None,256,4310.000000,4310.000000,4310.000000,4502.000000,7118.029385,7118.500000,0.000002,0.314494,95.593982,97.571394,33240,962720,300.000000,0,0,0,GUROBI,1
3,None,256,4299.000000,4299.000000,4299.000000,4497.167726,7118.184592,7118.500000,0.000002,0.240576,87.601537,98.876958,38649,1065113,300.000000,0,0,0,GUROBI,1
4,None,256,4310.000000,4310.000000,4310.000000,4502.000000,6989.000000,6989.500000,0.000003,0.359959,58.029937,58.030045,21376,552244,300.000000,0,0,0,GUROBI,1
5,None,256,4310.000000,4310.000000,4310.000000,4502.000000,6534.039185,6534.500000,0.000003,0.378207,13.431253,14.073045,8342,193037,300.000000,0,0,0,GUROBI,1
6,None,256,4310.000000,4310.000000,4310.000000,4502.000000,7023.000000,7023.000000,0.000003,0.412171,40.734737,46.485114,29726,428493,300.000000,0,0,0,GUROBI,1
7,None,256,4310.000000,4310.000000,4310.000000,4502.000000,7117.838956,7118.500000,0.000002,0.305387,95.276469,95.276594,29251,734579,300.000000,0,0,0,GUROBI,1
8,None,256,4369.636364,4369.636364,4369.636364,4625.679620,7117.898852,7118.500000,0.000003,0.300571,56.403065,63.523360,43851,715967,300.000000,0,0,0,GUROBI,1
9,None,256,4310.000000,4310.000000,4310.000000,4502.000000,7117.893772,7118.500000,0.000003,0.420488,65.504683,97.568873,35663,1013805,300.000000,0,0,0,GUROBI,1
10,None,256,4299.000000,4299.000000,4299.000000,4494.340269,7111.500000,7111.500000,0.000003,0.255440,75.679993,75.680098,26806,720411,300.000000,0,0,0,GUROBI,1
