instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,608.844340,608.844340,608.844340,11369.417306,11689.000000,16451.000000,0.000003,1.971867,6.842121,25.068836,695,44759,300.000000,0,0,0,GUROBI,1
1,None,64,-4200.891509,-4200.891509,-4200.891509,5753.469206,5991.294231,6633.000000,0.000002,1.691493,300.021466,300.021785,10202,601443,300.000000,0,0,0,GUROBI,1
2,None,64,-12061.339623,-12061.339623,-12061.339623,-3898.410816,-3656.855220,-3041.000000,0.000002,1.554834,300.014601,300.014927,9512,531680,300.000000,0,0,0,GUROBI,1
3,None,64,-13573.547170,-13573.547170,-13573.547170,-5268.995522,-5007.754517,-4082.000000,0.000003,1.576431,180.660468,300.003821,10080,524434,300.000000,0,0,0,GUROBI,1
4,None,64,-22088.301887,-22088.301887,-22088.301887,-14807.435430,-14547.448729,-13625.000000,0.000003,1.196392,227.258712,300.001398,8369,476903,300.000000,0,0,0,GUROBI,1
5,None,64,-3249.599057,-3249.599057,-3249.599057,6980.812447,7163.990500,7393.000000,0.000003,1.596065,103.872313,300.002304,9929,634997,300.000000,0,0,0,GUROBI,1
6,None,64,-4700.731132,-4700.731132,-4700.731132,4902.851918,5066.698302,5727.000000,0.000006,1.582145,300.018667,300.018990,10202,557645,300.000000,0,0,0,GUROBI,1
7,None,64,-17015.122642,-17015.122642,-17015.122642,-9395.572299,-9163.767963,-7909.000000,0.000002,1.623266,291.564921,300.001416,8780,513218,300.000000,0,0,0,GUROBI,1
8,None,64,-17078.023585,-17078.023585,-17078.023585,-8747.841279,-8372.950961,-7393.000000,0.000003,1.702406,291.459356,300.005816,8590,467866,300.000000,0,0,0,GUROBI,1
9,None,64,-30687.320755,-30687.320755,-30687.320755,-24440.546164,-24227.359365,-23107.000000,0.000002,1.727259,203.435383,300.003139,7336,426146,300.000000,0,0,0,GUROBI,1
10,None,64,-3699.080189,-3699.080189,-3699.080189,6293.306641,6518.363292,6900.000000,0.000003,1.668333,300.003286,300.003600,10673,574716,300.000000,0,0,0,GUROBI,1
