instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,3157.377442,3180.305873,3180.305873,3467.173472,3663.652295,3664.000000,2.835371,3.262650,53.912376,53.912491,12577,415176,300.000000,4,13,17,GUROBI,1
1,Farkas,4,3162.992827,3185.921257,3185.921257,3477.983997,3663.658782,3664.000000,0.067671,0.367464,79.659109,80.167057,19122,565899,300.000000,4,13,0,GUROBI,1
2,Farkas,4,3208.977442,3231.905873,3231.905873,3724.026907,3876.630956,3877.000000,0.078371,0.504163,29.743653,29.919101,7171,264177,300.000000,4,13,0,GUROBI,1
3,Farkas,4,3181.028938,3201.420694,3201.420694,3544.684516,3732.645633,3733.000000,0.067951,0.404801,85.161619,88.222000,18048,613700,300.000000,4,13,0,GUROBI,1
4,Farkas,4,3133.904910,3158.364556,3157.060595,3470.823626,3607.970877,3657.000000,0.066383,0.450259,25.417262,25.765970,6921,227721,300.000000,4,13,0,GUROBI,1
5,Farkas,4,3154.303724,3175.484364,3175.484364,3450.868858,3648.728783,3649.000000,0.068232,0.370786,39.701477,39.701592,12338,376920,300.000000,4,13,0,GUROBI,1
6,Farkas,4,3152.791235,3175.719666,3175.719666,3455.878251,3663.660746,3664.000000,0.067864,0.434262,43.480367,44.199927,13232,381410,300.000000,4,13,0,GUROBI,1
7,Farkas,4,3168.901252,3191.829682,3191.829682,3702.284145,3895.643785,3896.000000,0.067467,0.443747,49.134581,50.761696,16725,459957,300.000000,4,13,0,GUROBI,1
8,Farkas,4,3150.595391,3173.740396,3168.104308,3464.319248,3663.648827,3664.000000,0.069066,0.403649,41.704290,46.778929,12888,347006,300.000000,4,13,0,GUROBI,1
9,Farkas,4,3118.513182,3140.652729,3140.652729,3467.369435,3646.762340,3647.000000,0.067967,0.428520,30.140855,30.308787,7944,245305,300.000000,4,13,0,GUROBI,1
10,Farkas,4,3124.069750,3149.601257,3148.318952,3466.716231,3653.940055,3654.000000,0.067770,0.388120,55.236934,55.239125,15217,493688,300.000000,4,13,0,GUROBI,1
