instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,10552.352941,11894.705882,10970.000000,13134.418608,13384.408982,13385.000000,13.140024,13.312505,13.482095,13.494217,114,2371,300.000000,64,2,16,GUROBI,1
1,Old,64,10250.686275,11181.299178,10639.473676,11906.048234,11965.000000,12051.000000,16.178673,16.316680,16.328763,16.334510,20,519,300.000000,64,16,0,GUROBI,1
2,Old,64,-6551177.666667,-6550890.431373,-6551002.299116,-6550373.861093,-6550349.000000,-6550349.000000,6.140921,6.225635,6.231834,6.232756,6,342,300.000000,64,3,0,GUROBI,1
3,Old,64,-9535356.627451,-9535097.313725,-9535097.313725,-9534730.875730,-9534703.246727,-9534588.000000,6.433675,6.508959,6.516547,6.517307,12,377,300.000000,64,10,0,GUROBI,1
4,Old,64,-1504477.686275,-1503852.478178,-1504177.921569,-1503190.047567,-1503100.198883,-1502956.000000,6.844809,6.944278,6.987900,6.987999,30,765,300.000000,64,2,0,GUROBI,1
5,Old,64,10530.294118,11722.507274,10947.941176,12725.727285,12887.000000,12887.000000,4.910778,5.059230,5.099243,5.175664,75,1704,300.000000,64,2,0,GUROBI,1
7,Old,64,-8574554.523719,-8574070.249209,-8574074.663273,-8573817.201228,-8573803.010920,-8573799.333333,7.518926,7.594683,7.598374,7.599463,8,312,300.000000,64,13,0,GUROBI,1
8,Old,64,-576389.235294,-575962.078431,-576159.511546,-575149.356485,-574909.730543,-574859.000000,6.939542,7.098434,7.310684,7.317166,170,2879,300.000000,64,16,0,GUROBI,1
9,Old,64,-2865256.470588,-2864774.980392,-2864993.348830,-2864241.138697,-2864210.247027,-2864034.000000,11.189558,11.302121,11.324929,11.325837,20,585,300.000000,64,8,0,GUROBI,1
10,Old,64,-5227997.681847,-5227911.674257,-5227917.867602,-5227329.132537,-5227311.952838,-5227305.000000,5.845973,5.925845,5.928708,5.929722,4,336,300.000000,64,11,0,GUROBI,1
