instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,618783.684884,618783.684884,618783.684884,632895.730479,764702.121436,764772.000000,0.000002,0.571538,171.409670,171.409856,35998,1510407,300.000000,0,0,0,GUROBI,1
1,None,64,616586.855034,616586.855034,616586.855034,627975.108443,763849.694144,763926.000000,0.000003,0.351154,175.723300,175.901989,33978,1552467,300.000000,0,0,0,GUROBI,1
2,None,64,616124.208087,616124.208087,616124.208087,632736.362169,763561.000000,763561.000000,0.000002,0.762729,26.506136,150.753825,24750,1213156,300.000000,0,0,0,GUROBI,1
3,None,64,617002.665425,617002.665425,617002.665425,629099.246629,764274.865499,764351.000000,0.000002,0.449742,197.374560,197.501159,38429,1715048,300.000000,0,0,0,GUROBI,1
4,None,64,616857.243336,616857.243336,616857.243336,629148.809576,765639.128187,765690.000000,0.000002,0.399058,205.472617,205.741194,38815,1724174,300.000000,0,0,0,GUROBI,1
5,None,64,617074.100723,617074.100723,617074.100723,629903.237083,764483.524328,764557.000000,0.000002,0.552390,174.344183,174.368091,27991,1372335,300.000000,0,0,0,GUROBI,1
6,None,64,617013.437667,617013.437667,617013.437667,627650.837463,764017.419232,764084.000000,0.000002,0.331082,177.740743,177.881365,32977,1460347,300.000000,0,0,0,GUROBI,1
7,None,64,616407.173510,616407.173510,616407.173510,630005.501259,765459.830303,765525.000000,0.000003,0.395292,154.965579,154.965702,29911,1293285,300.000000,0,0,0,GUROBI,1
8,None,64,617047.748771,617047.748771,617047.748771,631570.812786,764454.000000,764454.000000,0.000002,0.681341,121.131698,121.151299,23438,1051728,300.000000,0,0,0,GUROBI,1
9,None,64,617766.598781,617766.598781,617766.598781,633238.947183,764201.487982,764261.000000,0.000002,0.559462,242.468477,242.581778,40559,1976992,300.000000,0,0,0,GUROBI,1
10,None,64,617445.777251,617445.777251,617445.777251,633037.361258,764519.000000,764519.000000,0.000002,0.505050,164.116888,164.117039,25932,1282422,300.000000,0,0,0,GUROBI,1
