instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,7075.207601,7350.000000,7350.000000,0.356462,0.506286,1.210688,1.535263,910,13080,300.000000,4,3,52,GUROBI,1
1,Old,4,2736.941667,3105.941667,3096.941667,9693.770987,9755.000000,9755.000000,0.082171,0.131320,0.157491,0.157858,51,450,300.000000,4,4,0,GUROBI,1
2,Old,4,2742.264286,3109.014286,3099.763820,7867.870880,8039.320655,8040.000000,0.097899,0.204943,0.277543,0.287592,112,1447,300.000000,4,5,0,GUROBI,1
3,Old,4,2757.041667,3124.541667,3082.881656,7632.861034,7847.000000,7847.000000,0.091078,0.224510,1.639927,1.684384,669,9005,300.000000,4,5,0,GUROBI,1
4,Old,4,2771.564286,3139.064286,3096.502445,8880.390245,8972.112925,8973.000000,0.087765,0.145451,0.159838,0.170454,36,490,300.000000,4,5,0,GUROBI,1
5,Old,4,2718.628571,3086.128571,2892.628571,8438.318673,8561.248499,8562.000000,0.096924,0.174641,0.328559,0.359976,278,2581,300.000000,4,3,0,GUROBI,1
6,Old,4,2754.129762,3120.129762,3056.207340,8700.005892,8948.000000,8948.000000,0.086373,0.148675,0.180397,0.301151,282,2065,300.000000,4,4,0,GUROBI,1
7,Old,4,2745.075000,3113.325000,2919.075000,8092.582114,8306.000000,8306.000000,0.103592,0.217015,0.443326,0.465482,307,3880,300.000000,4,3,0,GUROBI,1
8,Old,4,2734.378571,3102.628571,2849.581755,8837.649341,9010.000000,9010.000000,0.101676,0.172951,0.196738,0.204765,58,661,300.000000,4,3,0,GUROBI,1
9,Old,4,2765.327381,3133.577381,2906.741667,8557.315587,8690.648919,8691.000000,0.109470,0.221248,0.291077,0.330972,145,1718,300.000000,4,2,0,GUROBI,1
10,Old,4,2772.892857,3141.142857,2893.787512,7650.079586,7820.000000,7820.000000,0.104830,0.215329,0.340572,0.551036,387,4906,300.000000,4,2,0,GUROBI,1
