instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,20146.761297,20163.257804,20163.257804,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.309555,0.356498,0.309555,0.357139,2,236,300.000000,4,3,14,GUROBI,1
1,Farkas,4,12462.624473,12462.624473,12462.624473,17862.000000,17862.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.024033,0.037028,0.024033,0.038086,1,71,300.000000,4,3,0,GUROBI,1
2,Farkas,4,12363.989268,12363.989268,12363.989268,17862.000000,17862.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.023751,0.038865,0.023751,0.039861,1,58,300.000000,4,3,0,GUROBI,1
3,Farkas,4,13844.342746,13844.342746,13844.342746,24410.000000,24410.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.024904,0.038221,0.024904,0.039290,1,56,300.000000,4,3,0,GUROBI,1
4,Farkas,4,13275.462963,13275.462963,13275.462963,20310.000000,20310.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.028005,0.036942,0.028005,0.037806,1,46,300.000000,4,3,0,GUROBI,1
5,Farkas,4,13236.471665,13236.471665,13236.471665,21166.000000,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.023089,0.035571,0.023089,0.036502,1,67,300.000000,4,3,0,GUROBI,1
6,Farkas,4,18827.130282,18827.130282,18827.130282,35045.200000,35446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.026806,0.049596,0.026806,0.049996,1,49,300.000000,4,3,0,GUROBI,1
7,Farkas,4,12297.949169,12297.949169,12297.949169,17862.000000,17862.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.025434,0.038450,0.025434,0.039510,1,58,300.000000,4,3,0,GUROBI,1
8,Farkas,4,15477.766510,15477.766510,15477.766510,17319.702690,17862.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.028554,0.062453,0.028554,0.063118,1,132,300.000000,4,3,0,GUROBI,1
9,Farkas,4,12116.505837,12116.505837,12116.505837,17862.000000,17862.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.024602,0.038199,0.024602,0.039045,1,46,300.000000,4,3,0,GUROBI,1
