instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,869515.130911,871698.199578,871181.797578,873792.058578,878345.541618,878430.316000,0.083574,0.103421,1.249986,1.250058,9358,19031,300.000000,4,1,7,GUROBI,1
1,Farkas,4,870431.844244,872615.079578,872098.677578,874689.271911,879359.316000,879359.316000,0.014848,0.035494,0.072553,0.702198,5164,12805,300.000000,4,1,0,GUROBI,1
2,Farkas,4,870674.607544,872857.176211,872341.274211,874951.951911,879492.013244,879574.316000,0.017040,0.037204,0.070893,1.116171,8663,17438,300.000000,4,1,0,GUROBI,1
3,Farkas,4,874759.796467,876955.115133,876426.463133,878999.307467,883573.387373,883715.316000,0.012810,0.032101,0.151627,1.011285,7865,15578,300.000000,4,1,0,GUROBI,1
4,Farkas,4,868330.964244,870502.032911,869997.630911,872580.058578,877218.316000,877218.316000,0.015695,0.035608,0.557319,0.557514,3667,9376,300.000000,4,1,0,GUROBI,1
5,Farkas,4,875113.750911,877296.819578,876780.417578,879318.178578,883908.371467,883995.316000,0.017044,0.036411,0.435731,1.310789,10410,20723,300.000000,4,1,0,GUROBI,1
6,Farkas,4,862413.013133,864626.581800,864079.679800,866432.149707,871054.374133,871114.316000,0.016846,0.034035,0.164960,0.722440,6454,12239,300.000000,4,1,0,GUROBI,1
7,Farkas,4,871042.964211,873219.949544,872709.797544,875295.058578,879855.724818,879933.316000,0.018673,0.038738,0.070872,1.153884,8925,18707,300.000000,4,1,0,GUROBI,1
8,Farkas,4,863829.690911,866012.592911,865496.190911,868105.951911,872728.316000,872728.316000,0.016849,0.037046,0.284317,0.572794,3551,10454,300.000000,4,1,0,GUROBI,1
9,Farkas,4,871118.440911,873301.092911,872784.940911,875419.951911,879998.636818,880042.316000,0.012971,0.037719,0.777179,0.777259,5283,12954,300.000000,4,1,0,GUROBI,1
10,Farkas,4,863021.182022,865198.417356,864688.015356,867258.276356,871821.379022,871879.316000,0.018348,0.037866,0.404958,0.709391,4909,11976,300.000000,4,1,0,GUROBI,1
