instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,3892.000000,3892.000000,3892.000000,3932.893204,3941.622378,3942.000000,0.000002,0.210620,9.247208,10.576415,7138,101749,427.460000,0,0,0,GUROBI,1
1,None,64,3899.000000,3899.000000,3899.000000,3924.552381,3931.616803,3932.000000,0.000003,0.194131,10.533445,10.772013,4485,94835,427.460000,0,0,0,GUROBI,1
2,None,64,3905.000000,3905.000000,3905.000000,3931.000000,3935.620006,3936.000000,0.000003,0.191548,5.388533,5.980810,2683,49737,427.460000,0,0,0,GUROBI,1
3,None,64,3910.000000,3910.000000,3910.000000,3946.034742,3948.967819,3955.000000,0.000003,0.189359,2.274174,3.939841,2210,34698,427.460000,0,0,0,GUROBI,1
4,None,64,3918.000000,3918.000000,3918.000000,3949.000000,3957.614672,3958.000000,0.000003,0.165596,11.586537,11.957609,4695,103039,427.460000,0,0,0,GUROBI,1
5,None,64,3896.000000,3896.000000,3896.000000,3933.102703,3942.687111,3943.000000,0.000002,0.228223,6.241266,7.372102,3911,66057,427.460000,0,0,0,GUROBI,1
6,None,64,3898.000000,3898.000000,3898.000000,3921.000000,3929.623035,3930.000000,0.000004,0.149038,7.559610,8.741253,4100,72958,427.460000,0,0,0,GUROBI,1
7,None,64,3914.000000,3914.000000,3914.000000,3937.637975,3944.628477,3945.000000,0.000002,0.232247,9.064195,9.264913,5022,89392,427.460000,0,0,0,GUROBI,1
8,None,64,3895.000000,3895.000000,3895.000000,3927.741118,3936.971362,3938.000000,0.000002,0.219366,9.472562,12.254947,7783,123430,427.460000,0,0,0,GUROBI,1
9,None,64,3902.000000,3902.000000,3902.000000,3934.000000,3945.641910,3946.000000,0.000002,0.213768,5.232025,9.314058,5525,87327,427.460000,0,0,0,GUROBI,1
10,None,64,3916.000000,3916.000000,3916.000000,3935.208735,3945.832727,3946.000000,0.000003,0.183970,6.992611,8.689413,4738,93400,427.460000,0,0,0,GUROBI,1
