instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,256,28427.048405,33097.750447,28604.149399,58841.333777,65887.000000,65887.000000,110.789275,111.612089,120.568558,120.572866,638,20233,300.000000,625,2,134,GUROBI,1
1,New,256,28166.312724,32935.917383,28656.074809,57840.026130,66072.351902,73363.000000,138.434018,139.189397,140.136913,146.778964,627,19274,300.000000,609,4,131,GUROBI,1
2,New,256,28294.950792,33320.502898,28533.783746,57926.168808,65777.000000,70489.000000,110.096785,110.945590,111.391378,120.227487,659,20754,300.000000,647,2,136,GUROBI,1
3,New,256,28370.346571,33089.926518,28881.323744,58187.006924,65711.000000,65711.000000,157.286231,158.172772,166.763944,166.764075,639,20077,300.000000,578,5,135,GUROBI,1
4,New,256,28162.282437,32866.350167,28902.434064,57542.934604,65719.000000,65719.000000,170.140807,170.916896,179.020153,179.021561,634,18007,300.000000,582,6,132,GUROBI,1
5,New,256,28149.059904,33151.418715,28186.430269,58910.688340,66145.000000,66145.000000,110.529433,111.493412,121.466429,121.473400,669,20478,300.000000,620,2,126,GUROBI,1
6,New,256,28528.476321,33061.237914,28998.151204,57803.416182,65713.000000,65713.000000,153.443815,154.378242,161.373060,161.374326,624,19349,300.000000,605,5,139,GUROBI,1
7,New,256,27842.516386,32732.193867,28196.993198,56826.791041,64816.640556,72451.000000,145.331348,146.088144,146.685034,152.969547,634,18687,300.000000,638,4,131,GUROBI,1
8,New,256,28135.867074,32930.576952,28182.871908,57892.575119,65723.122549,65725.000000,157.654901,158.590105,166.977682,166.979005,633,19127,300.000000,613,5,133,GUROBI,1
9,New,256,27858.475125,32637.892020,28127.008157,56667.661864,63993.000000,63993.000000,123.642419,124.405498,132.880774,132.882175,649,18310,300.000000,595,3,124,GUROBI,1
