instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,575.020000,720.170000,664.544570,1595.851834,1652.875041,1653.000000,190.753808,191.440731,277.840688,279.131804,10002,512617,300.000000,66,43,43,GUROBI,1
1,New,64,565.880000,713.190000,634.459826,1596.639166,1660.837443,1661.000000,194.703190,195.329342,264.492010,275.310154,8039,552255,300.000000,68,44,44,GUROBI,1
2,New,64,574.020000,710.070000,647.038149,1593.797100,1648.842552,1649.000000,200.097993,200.794720,281.003897,281.004028,8454,600779,300.000000,67,46,46,GUROBI,1
3,New,64,566.090000,713.700000,644.928201,1602.832684,1653.852274,1654.000000,185.729331,186.388618,267.788798,267.942561,9261,604684,300.000000,66,43,43,GUROBI,1
4,New,64,562.810000,716.850000,653.611273,1585.389818,1642.835787,1643.000000,195.848473,196.425313,263.836214,267.058894,7600,501298,300.000000,65,43,43,GUROBI,1
5,New,64,562.170000,717.620000,640.180138,1585.404065,1645.850368,1646.000000,198.298118,198.940983,288.310408,289.419712,9461,631668,300.000000,65,46,46,GUROBI,1
6,New,64,571.010000,714.400000,654.361295,1590.045492,1645.836980,1646.000000,187.225855,187.853603,255.602275,256.194943,7833,514003,300.000000,65,43,43,GUROBI,1
7,New,64,572.560000,714.840000,669.538468,1598.274551,1652.842643,1653.000000,190.903247,191.525570,231.896273,236.823500,5062,253514,300.000000,65,43,43,GUROBI,1
8,New,64,575.040000,720.120000,639.463694,1600.678192,1653.854759,1654.000000,189.848377,190.595250,282.519676,283.236491,8934,566854,300.000000,66,43,43,GUROBI,1
9,New,64,576.990000,721.110000,673.576678,1605.376363,1658.843009,1659.000000,188.830183,189.482316,276.895064,276.895191,9024,616637,300.000000,68,43,43,GUROBI,1
10,New,64,583.180000,726.790000,670.170144,1602.812058,1656.849030,1657.000000,201.705331,202.432155,284.616374,284.709152,7912,570525,300.000000,68,44,44,GUROBI,1
