instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,74832.000000,74832.000000,74832.000000,74932.000000,74982.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,2.525926,0.000004,2.545531,1,4340,3600.000000,0,0,0,GUROBI,1
1,None,16,74769.199962,74769.199962,74769.199962,74974.435561,75004.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,3.475226,0.000004,3.522255,1,4210,3600.000000,0,0,0,GUROBI,1
2,None,16,74538.803238,74538.803238,74538.803238,75021.229927,75025.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.653953,0.000003,3.678899,1,4091,3600.000000,0,0,0,GUROBI,1
3,None,16,74739.521985,74739.521985,74739.521985,75090.000000,75090.000000,75090.000000,0.000003,5.466299,5.476171,5.489930,1,5552,3600.000000,0,0,0,GUROBI,1
4,None,16,74569.999869,74569.999869,74569.999869,74782.375461,74795.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.332287,0.000003,3.351948,1,4200,3600.000000,0,0,0,GUROBI,1
5,None,16,74668.295837,74668.295837,74668.295837,74758.646858,74857.000000,74861.999940,0.000003,4.424551,9.372921,9.373473,340,8078,3600.000000,0,0,0,GUROBI,1
6,None,16,74514.142508,74514.142508,74514.142508,75197.730768,75199.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,3.820535,0.000004,3.839519,1,4903,3600.000000,0,0,0,GUROBI,1
7,None,16,74561.901568,74561.901568,74561.901568,74751.555485,74753.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.178405,0.000003,3.189478,1,4454,3600.000000,0,0,0,GUROBI,1
8,None,16,74939.616239,74939.616239,74939.616239,75037.333333,75123.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,2.343117,0.000003,2.375369,1,4070,3600.000000,0,0,0,GUROBI,1
9,None,16,75055.776636,75055.776636,75055.776636,75425.786587,75426.000000,75426.000000,0.000002,4.633390,4.645520,4.659099,1,5240,3600.000000,0,0,0,GUROBI,1
10,None,16,74782.991983,74782.991983,74782.991983,75148.680308,75151.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,4.889472,0.000003,4.900995,1,5234,3600.000000,0,0,0,GUROBI,1
