instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,36.000000,49.500000,40.333333,558.993056,603.000000,610.000000,27.686411,32.449149,2106.710101,3627.688915,20787,9525207,3600.000000,20,2,542,GUROBI,1
1,Farkas,16,36.000000,49.500000,40.333333,559.158854,599.250000,610.750000,2.258859,6.534059,147.139871,3602.260242,18669,8846353,3600.000000,20,2,0,GUROBI,1
2,Farkas,16,35.875000,49.375000,40.208333,559.577381,609.750000,609.750000,2.343025,6.481440,975.218848,1523.932298,17322,4469509,3600.000000,20,2,0,GUROBI,1
3,Farkas,16,36.000000,49.500000,40.333333,560.097222,609.750000,609.750000,2.365207,7.173879,490.851796,1734.493910,17601,5186289,3600.000000,20,2,0,GUROBI,1
4,Farkas,16,36.000000,49.500000,40.333333,558.949206,609.750000,609.750000,2.258532,6.865095,226.539227,1407.728507,11055,4170110,3600.000000,20,2,0,GUROBI,1
5,Farkas,16,36.000000,49.500000,40.333333,558.034027,602.000000,611.000000,2.241133,6.409899,958.295517,3602.248931,22484,9054094,3600.000000,20,2,0,GUROBI,1
6,Farkas,16,36.000000,49.500000,40.333333,559.036696,610.000000,610.000000,2.191807,8.300246,2237.225107,3010.927334,15055,6568696,3600.000000,20,2,0,GUROBI,1
7,Farkas,16,36.000000,49.500000,40.333333,559.872685,603.000000,611.250000,2.249956,12.163371,899.278314,3602.261008,8823,4057636,3600.000000,20,2,0,GUROBI,1
8,Farkas,16,36.000000,49.500000,40.333333,559.048485,602.000000,610.000000,2.253590,17.214763,418.323119,3602.292866,7250,3413915,3600.000000,20,2,0,GUROBI,1
9,Farkas,16,35.875000,49.375000,40.208333,558.435657,609.750000,609.750000,2.332574,15.473910,1373.829870,2840.435813,9478,2689909,3600.000000,20,2,0,GUROBI,1
10,Farkas,16,36.125000,49.625000,40.458333,560.008894,599.000000,611.000000,2.370497,15.168540,3325.952255,3602.381119,11490,3745813,3600.000000,20,2,0,GUROBI,1
