instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,10.966231,11.706599,10.966231,11.738806,6,829,300.000000,7,4,97,GUROBI,1
1,New,4,2552.925359,2552.925359,2552.925359,2945.602187,2947.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,10.575375,11.119729,10.575375,11.127125,2,461,300.000000,8,3,97,GUROBI,1
2,New,4,2359.046049,2359.046049,2359.046049,2716.534993,2718.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,12.198910,12.444393,12.198910,12.447576,1,343,300.000000,8,4,88,GUROBI,1
3,New,4,2310.120926,2318.322364,2318.322364,2670.732303,2675.000000,4254.000000,7.142352,7.552912,9.284705,11.694432,571,1969,300.000000,6,2,78,GUROBI,1
4,New,4,2352.996204,2355.091280,2355.091280,2750.854694,2753.000000,2753.000000,10.524079,10.971447,11.283130,11.294878,78,592,300.000000,7,4,89,GUROBI,1
5,New,4,2333.837748,2340.740377,2340.420967,2730.294896,2733.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,7.930698,8.216471,7.930698,8.239681,6,371,300.000000,6,3,98,GUROBI,1
6,New,4,2174.129506,2178.129506,2178.129506,2607.355478,2611.000000,2617.000000,10.830472,11.297935,11.415971,11.425167,29,560,300.000000,7,4,92,GUROBI,1
7,New,4,2415.192050,2420.547605,2420.547605,2797.338475,2801.000000,2801.000000,11.952252,12.425153,12.575805,12.581216,37,529,300.000000,7,5,91,GUROBI,1
8,New,4,2660.167280,2662.656169,2662.582900,3053.069966,3058.000000,3058.000000,9.094119,9.590440,9.765412,9.765708,58,801,300.000000,6,4,94,GUROBI,1
9,New,4,2263.122681,2264.122681,2264.122681,2652.309064,2657.000000,2657.000000,9.361888,9.847888,10.418550,10.429179,147,816,300.000000,7,3,90,GUROBI,1
10,New,4,2439.334147,2439.334147,2439.334147,2824.864508,2831.000000,2831.000000,12.018687,12.469854,12.599800,12.605583,36,522,300.000000,9,3,100,GUROBI,1
