instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14277.419190,15815.788139,16029.692681,16029.692681,39.579444,40.698396,40.894273,40.894461,31,3913,300.000000,4,47,47,GUROBI,1
1,Old,4,14272.189067,14278.731842,14274.235874,15666.962143,16031.692681,16031.692681,11.748545,12.382886,12.520673,12.609511,45,3095,300.000000,4,47,0,GUROBI,1
2,Old,4,14274.826191,14281.295288,14279.548103,15697.859489,16029.692681,16029.692681,9.710499,10.478411,10.692943,10.722694,43,3526,300.000000,4,51,0,GUROBI,1
3,Old,4,14275.234533,14279.056253,14278.976353,15652.576435,16027.692681,16027.692681,12.952383,13.737976,13.901761,13.901949,43,3654,300.000000,4,47,0,GUROBI,1
4,Old,4,14275.491614,14280.798219,14279.683231,15192.574220,16031.692681,16031.692681,66.158274,66.721263,67.180882,67.242245,68,5470,300.000000,4,18,0,GUROBI,1
5,Old,4,14273.562295,14279.052598,14276.324707,15463.817647,16025.692681,16025.692681,10.542329,11.277033,11.588729,11.588917,54,3884,300.000000,4,49,0,GUROBI,1
6,Old,4,14275.656714,14281.542611,14279.629936,15715.466869,16027.692681,16027.692681,8.033141,8.692986,8.924720,8.924911,53,3133,300.000000,4,51,0,GUROBI,1
7,Old,4,14278.902252,14284.225647,14283.351746,15486.889029,16037.026014,16037.692681,8.852810,9.652052,10.409169,10.422418,190,9278,300.000000,4,54,0,GUROBI,1
8,Old,4,14272.827647,14275.793269,14275.793269,15201.051629,16028.992681,16028.992681,11.883588,12.535102,13.036481,13.036672,141,6149,300.000000,4,51,0,GUROBI,1
9,Old,4,14262.476432,14267.848059,14267.848059,15416.600946,16021.992681,16021.992681,12.209773,12.943173,13.220541,13.220730,63,4420,300.000000,4,51,0,GUROBI,1
10,Old,4,14276.018650,14281.427542,14280.084046,15739.919979,16035.692681,16035.692681,12.947109,13.895789,14.019967,14.020157,18,3395,300.000000,4,50,0,GUROBI,1
