instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,4649.667605,4649.667605,4649.667605,10704.512761,11502.319090,11503.444125,0.000003,3.069138,2390.025073,2406.929775,46483,4488074,3600.000000,0,0,0,GUROBI,1
1,None,64,-25308.997111,-25308.997111,-25308.997111,-18213.759834,-17672.084285,-17671.228990,0.000004,2.522079,41.240160,41.537017,1290,67723,3600.000000,0,0,0,GUROBI,1
2,None,64,-15034.763383,-15034.763383,-15034.763383,-8406.872508,-7698.244209,-7697.487576,0.000004,3.531527,435.616467,511.091083,14666,1131949,3600.000000,0,0,0,GUROBI,1
3,None,64,-30050.121510,-30050.121510,-30050.121510,-24087.271495,-23354.693215,-23352.417045,0.000004,2.935925,173.510747,173.511034,5421,409062,3600.000000,0,0,0,GUROBI,1
4,None,64,-28632.341750,-28632.341750,-28632.341750,-21005.413828,-20153.880613,-20151.943991,0.000004,3.335525,406.438705,421.906844,12665,1043077,3600.000000,0,0,0,GUROBI,1
5,None,64,-41383.363755,-41383.363755,-41383.363755,-34565.683344,-33881.563777,-33878.192229,0.000004,3.399967,164.868630,164.868917,5251,323009,3600.000000,0,0,0,GUROBI,1
6,None,64,-28537.202698,-28537.202698,-28537.202698,-22757.981358,-22193.600615,-22191.465576,0.000004,4.099961,70.593222,72.914769,1602,122766,3600.000000,0,0,0,GUROBI,1
7,None,64,-19827.698040,-19827.698040,-19827.698040,-13292.700898,-12745.345763,-12744.294653,0.000004,3.554793,62.867485,95.144630,2928,193691,3600.000000,0,0,0,GUROBI,1
8,None,64,-35696.967372,-35696.967372,-35696.967372,-28658.918219,-27926.099909,-27923.535552,0.000004,3.236138,141.665895,141.666324,3950,313626,3600.000000,0,0,0,GUROBI,1
9,None,64,-31856.844213,-31856.844213,-31856.844213,-24660.965114,-24229.993396,-24228.779389,0.000004,3.171868,30.465522,30.465786,1354,74632,3600.000000,0,0,0,GUROBI,1
