instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14277.419190,15815.788139,16029.692681,16029.692681,39.330144,40.498595,40.691434,40.691617,31,3913,300.000000,4,47,47,GUROBI,1
1,Farkas,4,14272.189067,14278.731842,14275.845080,15637.890712,16031.692681,16031.692681,0.352380,1.188818,1.484724,1.487698,36,2935,300.000000,4,47,0,GUROBI,1
2,Farkas,4,14274.826191,14281.295288,14278.784568,15688.742643,16029.692681,16029.692681,0.365703,1.299947,1.469553,1.469747,38,3135,300.000000,4,47,0,GUROBI,1
3,Farkas,4,14275.234533,14279.056253,14278.590602,15621.655127,16027.692681,16027.692681,0.367352,1.356307,1.555844,1.556032,65,3729,300.000000,4,47,0,GUROBI,1
4,Farkas,4,14275.491614,14280.798219,14278.789867,15682.797154,16031.692681,16031.692681,0.345437,1.500750,1.636659,1.636843,25,3681,300.000000,4,47,0,GUROBI,1
5,Farkas,4,14273.562295,14279.052598,14276.820880,15468.366174,16025.692681,16025.692681,0.345035,1.559404,1.684898,1.799378,43,3488,300.000000,4,47,0,GUROBI,1
6,Farkas,4,14275.656714,14281.542611,14279.201926,15374.696296,16027.692681,16027.692681,0.343924,1.116126,1.363225,1.516961,80,4063,300.000000,4,47,0,GUROBI,1
7,Farkas,4,14278.902252,14284.225647,14283.076145,15715.626538,16037.026014,16037.692681,0.364551,1.385235,1.508937,1.524678,52,3339,300.000000,4,47,0,GUROBI,1
8,Farkas,4,14272.827647,14275.793269,14275.783365,15211.006344,16028.589324,16028.992681,0.365524,1.221554,1.724756,1.778613,142,6458,300.000000,4,47,0,GUROBI,1
9,Farkas,4,14262.476432,14267.848059,14265.800383,15715.200107,16021.992681,16021.992681,0.352831,1.476615,1.578784,1.578967,18,3709,300.000000,4,47,0,GUROBI,1
10,Farkas,4,14276.018650,14281.427542,14279.419190,15750.666902,16035.692681,16035.692681,0.343181,1.388649,1.512223,1.557233,18,3123,300.000000,4,47,0,GUROBI,1
