instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,869515.130911,874303.362258,872376.716328,873792.058578,878345.541618,878430.316000,1.467040,1.485957,1.509613,2.625997,9223,18263,300.000000,64,2,7,GUROBI,1
1,Old,64,711972.521833,712784.612191,712784.612191,718164.185992,719966.024000,719966.024000,0.561660,0.582369,0.599002,0.599258,101,224,300.000000,64,6,0,GUROBI,1
2,Old,64,824971.229822,827347.456489,826821.856489,827347.456489,828308.789821,828335.809039,0.532073,0.550653,0.565292,0.567635,95,246,300.000000,64,2,0,GUROBI,1
3,Old,64,666178.649167,666244.582569,666244.582569,666508.316003,667122.489518,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.511323,0.534887,0.511323,0.535772,1,41,300.000000,64,1,0,GUROBI,1
4,Old,64,1163229.224754,1163831.027497,1163831.027497,1347296.967429,1350712.146000,1350712.146000,0.848484,0.873863,0.874207,0.874293,2,47,300.000000,64,4,0,GUROBI,1
5,Old,64,716761.689473,717541.939175,717541.939175,803024.189609,828130.501333,828130.501333,0.698696,0.721149,0.728674,0.729272,61,197,300.000000,64,3,0,GUROBI,1
7,Old,64,865249.156196,865326.025196,865326.025196,868274.421638,870124.123659,870173.202667,0.548888,0.566230,0.584675,0.586568,167,301,300.000000,64,3,0,GUROBI,1
8,Old,64,1292539.860539,1295359.047539,1295240.951789,1302732.552218,1306324.695477,1306430.948000,0.701971,0.726743,0.916532,1.001872,1731,5009,300.000000,64,4,0,GUROBI,1
9,Old,64,729846.177502,732139.764502,731729.139502,732995.178502,736321.285203,736392.396000,0.533907,0.554208,0.711802,0.980659,2330,4452,300.000000,64,3,0,GUROBI,1
10,Old,64,869515.130911,874168.251147,871707.397578,873792.058578,878345.541618,878430.316000,0.491253,0.509478,1.651503,1.651593,9863,19970,300.000000,64,2,0,GUROBI,1
