instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,1005.681635,1005.681635,1005.681635,1098.888816,1128.000000,1316.000000,0.000002,2.485289,201.559279,300.001845,9584,1131111,300.000000,0,0,0,GUROBI,1
1,None,4,-942.595493,-942.595493,-942.595493,-590.790418,-395.663581,289.000000,0.000004,4.102533,300.000762,300.001055,5984,689483,300.000000,0,0,0,GUROBI,1
2,None,4,868.016489,868.016489,868.016489,985.579786,1044.107465,1145.000000,0.000003,2.685625,237.380135,300.001075,8886,896400,300.000000,0,0,0,GUROBI,1
3,None,4,135.289309,135.289309,135.289309,453.119053,636.256644,1434.000000,0.000003,3.689028,297.123904,300.001212,6388,700766,300.000000,0,0,0,GUROBI,1
4,None,4,299.741116,299.741116,299.741116,558.099125,675.250536,1066.000000,0.000003,4.583401,192.038629,300.001066,7681,915896,300.000000,0,0,0,GUROBI,1
5,None,4,-150.397397,-150.397397,-150.397397,200.880728,339.070602,1091.000000,0.000004,3.824608,300.007405,300.007679,5208,611530,300.000000,0,0,0,GUROBI,1
6,None,4,775.931581,775.931581,775.931581,945.754158,1006.954840,1172.000000,0.000003,3.168822,292.190169,300.000941,7378,995331,300.000000,0,0,0,GUROBI,1
7,None,4,712.397927,712.397927,712.397927,871.357284,950.642945,1313.000000,0.000004,3.936819,237.327519,300.024697,10202,929332,300.000000,0,0,0,GUROBI,1
8,None,4,-58.585407,-58.585407,-58.585407,295.074805,447.755992,984.000000,0.000004,3.713467,149.081547,300.001163,6128,760010,300.000000,0,0,0,GUROBI,1
9,None,4,791.467301,791.467301,791.467301,966.820863,1024.038415,1162.000000,0.000003,2.536587,245.484881,300.000963,9338,1036068,300.000000,0,0,0,GUROBI,1
