instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,185321.356786,185722.847464,185524.812943,187626.728062,188169.969862,188182.000000,2.207169,2.456400,2.566382,2.589954,58,1810,300.000000,4,8,46,GUROBI,1
1,New,4,185400.333357,185801.824036,185716.831199,187649.789783,188231.058465,188249.500000,3.352792,3.606180,3.699289,3.727018,65,1770,300.000000,4,13,46,GUROBI,1
2,New,4,184493.267778,184673.002569,184673.002569,187084.238310,187548.395802,187551.000000,4.778710,5.123826,5.192798,5.218418,60,1597,300.000000,4,19,43,GUROBI,1
3,New,4,184995.140607,185419.743804,185058.005612,187244.491768,187841.152746,187844.200000,4.188682,4.439799,4.517367,4.517481,49,1417,300.000000,4,17,44,GUROBI,1
4,New,4,185322.795765,185790.592690,185494.862925,187849.083400,188337.041135,188349.400000,2.350557,2.574525,2.692118,2.735508,73,1839,300.000000,4,8,50,GUROBI,1
5,New,4,185220.708058,185258.921433,185258.921433,187498.175196,188017.513202,188029.300000,1.088047,1.306896,1.402589,1.402686,47,1584,300.000000,4,3,44,GUROBI,1
6,New,4,185705.834292,185909.948181,185909.948181,188030.576422,188618.791278,188636.300000,1.510317,1.834565,1.926306,1.952314,53,1699,300.000000,4,5,50,GUROBI,1
7,New,4,185391.430787,185872.007862,185567.382266,187498.851969,188259.338588,188265.000000,3.473947,3.703383,3.853785,3.853888,107,1851,300.000000,4,13,48,GUROBI,1
8,New,4,185709.352143,186315.993405,186026.418336,188123.752620,188511.610292,188526.200000,4.744455,5.167782,5.203927,5.259024,46,1483,300.000000,4,18,40,GUROBI,1
9,New,4,185479.450661,186165.953217,185685.797930,187845.503782,188356.364180,188372.800000,3.625324,3.874251,3.960938,3.984987,70,1713,300.000000,4,14,42,GUROBI,1
10,New,4,185263.527125,185632.570554,185396.984574,187939.700329,188329.834781,188341.300000,4.314477,4.554668,4.651202,4.662665,46,1463,300.000000,4,18,47,GUROBI,1
