instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-78.073128,-77.243722,-77.540878,-72.971486,-62.000000,-62.000000,13.307388,22.486814,941.130350,941.140694,264153,4392983,3600.000000,25,36,44,GUROBI,1
1,New,4,-78.073128,-77.243722,-77.540878,-72.971486,-62.000000,-62.000000,13.217355,22.391489,1077.220763,1077.277103,314104,4449083,3600.000000,25,36,44,GUROBI,1
2,New,4,-78.073128,-77.243722,-77.540878,-72.971486,-62.000000,-62.000000,13.160992,22.332731,1636.333685,1636.417370,458906,7603171,3600.000000,25,36,44,GUROBI,1
3,New,4,-78.055471,-77.039823,-77.428767,-73.124820,-62.000000,-62.000000,16.604774,26.941859,1495.357818,1495.485463,435600,6350903,3600.000000,27,44,44,GUROBI,1
4,New,4,-78.053020,-77.025341,-77.363795,-73.436664,-61.937500,-61.937500,15.761618,23.946417,1389.561283,1389.638740,370389,5261630,3600.000000,27,44,44,GUROBI,1
5,New,4,-78.073128,-77.172369,-77.474008,-73.146194,-62.000000,-62.000000,14.531007,21.199945,1231.976972,1232.067271,409243,5666079,3600.000000,25,40,44,GUROBI,1
6,New,4,-78.073128,-77.243722,-77.509592,-73.138024,-62.000000,-62.000000,13.217853,20.979002,1218.786407,1230.180919,365012,5894539,3600.000000,25,36,44,GUROBI,1
7,New,4,-78.073128,-77.048008,-77.298632,-73.656240,-62.000000,-62.000000,15.815074,21.344272,1719.212989,1720.538864,505087,7993141,3600.000000,29,44,44,GUROBI,1
8,New,4,-78.060325,-77.031548,-77.315268,-72.810158,-61.937500,-61.937500,15.475702,24.227697,1183.226242,1183.290974,366883,5443727,3600.000000,27,44,44,GUROBI,1
9,New,4,-78.053638,-77.048008,-77.411392,-72.811726,-62.000000,-62.000000,16.187359,25.467651,1075.463928,1075.528139,341580,4887984,3600.000000,27,44,44,GUROBI,1
10,New,4,-78.010628,-77.181222,-77.230815,-73.263753,-62.000000,-62.000000,13.733667,21.552148,1383.030441,1383.094481,401692,6726514,3600.000000,25,36,44,GUROBI,1
