instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,332.566010,332.566010,332.566010,332.900319,340.000000,340.000000,0.000021,179.954084,216.716336,244.436475,7,58263,300.000000,0,0,0,GUROBI,1
1,None,64,325.837730,325.837730,325.837730,326.339519,337.000000,337.000000,0.000012,104.796569,159.765435,159.765936,13,28235,300.000000,0,0,0,GUROBI,1
2,None,64,324.953703,324.953703,324.953703,325.273324,343.000000,343.000000,0.000017,77.933324,230.428966,230.453477,35,57004,300.000000,0,0,0,GUROBI,1
3,None,64,325.680539,325.680539,325.680539,326.014064,335.000000,335.000000,0.000017,75.653918,114.942020,114.944492,15,31833,300.000000,0,0,0,GUROBI,1
4,None,64,325.111722,325.111722,325.111722,325.822197,347.000000,347.000000,0.000046,59.156779,109.336350,109.336848,41,43392,300.000000,0,0,0,GUROBI,1
5,None,64,325.413716,325.413716,325.413716,325.988742,346.000000,346.000000,0.000060,27.241894,69.526516,69.527001,37,54373,300.000000,0,0,0,GUROBI,1
6,None,64,326.460316,326.460316,326.460316,326.876109,331.000000,331.000000,0.000062,34.698006,38.888230,38.888719,5,18517,300.000000,0,0,0,GUROBI,1
7,None,64,325.997156,325.997156,325.997156,326.676577,339.000000,348.000000,0.000037,34.280082,65.812038,70.039467,17,48032,300.000000,0,0,0,GUROBI,1
8,None,64,327.775715,327.775715,327.775715,328.187690,339.000000,339.000000,0.000056,36.361659,48.357104,48.357617,13,23549,300.000000,0,0,0,GUROBI,1
9,None,64,327.653704,327.653704,327.653704,328.107712,339.000000,339.000000,0.000038,33.978531,48.255272,48.255751,11,25360,300.000000,0,0,0,GUROBI,1
10,None,64,328.214267,328.214267,328.214267,328.726817,338.000000,338.000000,0.000066,32.250973,44.422021,44.422501,13,26062,300.000000,0,0,0,GUROBI,1
