instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,95919464.000000,102291675.000000,99118571.662651,106920712.985292,106932242.082178,106940226.000000,56.166057,56.307949,56.316421,56.316548,8,369,300.000000,64,4,19,GUROBI,1
1,Farkas,64,86581569.234754,88004014.428570,87603881.912931,94144764.786197,94732115.221269,94734524.340278,1.844864,2.018122,2.033045,2.051727,23,755,300.000000,64,4,0,GUROBI,1
2,Farkas,64,73782616.063087,74585600.326805,73782616.063087,76960885.421765,77366940.194444,77366940.194444,2.175605,2.325829,2.340223,2.346894,17,522,300.000000,64,4,0,GUROBI,1
3,Farkas,64,76277325.445017,77691262.267570,76646033.276342,81667213.890184,82298596.342593,82298596.342593,2.192709,2.355620,2.375297,2.383236,19,644,300.000000,64,4,0,GUROBI,1
4,Farkas,64,78167193.594611,78791475.567285,78167193.594611,82236341.918023,82266889.122377,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,2.022645,2.159798,2.022645,2.168614,8,312,300.000000,64,4,0,GUROBI,1
5,Farkas,64,71331407.613959,73625323.773605,72456076.288658,80774171.942177,80875367.142857,81310755.281250,1.868898,1.960304,1.977009,1.983638,16,306,300.000000,64,4,0,GUROBI,1
6,Farkas,64,94712965.421584,99561661.771254,97186628.072187,104385461.201928,104859170.183333,104859170.183333,1.711688,1.827029,1.847652,1.850819,13,444,300.000000,64,4,0,GUROBI,1
7,Farkas,64,86746062.933613,88955636.438512,87594103.696644,95037856.592994,95291150.500000,95291150.500000,1.511366,1.684676,1.702542,1.716279,18,650,300.000000,64,4,0,GUROBI,1
8,Farkas,64,80365621.718956,83664997.820203,81086901.982429,89737209.971602,90037383.916667,90037383.916667,1.821827,1.965125,2.009082,2.022385,45,737,300.000000,64,4,0,GUROBI,1
9,Farkas,64,80959017.710886,84102151.673406,80959017.710886,87060916.305809,87132204.803052,87140648.950000,1.696602,1.847023,1.883621,1.883739,35,557,300.000000,64,4,0,GUROBI,1
10,Farkas,64,91132826.682165,92867440.065440,91286588.641163,96636205.322392,96894969.250000,96894969.250000,1.964933,2.084389,2.093521,2.095674,7,413,300.000000,64,4,0,GUROBI,1
