instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-16646.586017,-16491.988398,-16628.141847,-14367.000168,-14340.745564,-14339.353447,133.537409,134.631990,220.189101,220.542831,10927,355037,300.000000,64,3,88,GUROBI,1
1,New,64,-16646.851955,-16479.622055,-16638.230652,-14331.813245,-14331.550853,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,386.531880,387.433269,386.531880,387.533187,6,2964,300.000000,67,16,88,GUROBI,1
2,New,64,-16646.000323,-16273.917300,-16600.403268,-14109.596794,-14091.342380,-14090.344246,163.687473,164.360771,183.724770,183.724979,2047,83585,300.000000,73,3,88,GUROBI,1
3,New,64,-16646.695441,-16458.132579,-16627.290140,-14275.839592,-14255.362765,-14254.012973,199.837255,200.742552,213.205812,213.587852,1136,55665,300.000000,66,6,88,GUROBI,1
4,New,64,-16647.361806,-16031.571731,-16599.145811,-13921.288759,-13892.977627,-13891.591090,221.145644,221.748098,245.091558,265.183022,7020,223350,300.000000,105,5,88,GUROBI,1
5,New,64,-16646.179332,-15903.703232,-16552.744881,-13214.793086,-13214.550584,-13001.764140,455.081813,455.650641,456.053515,456.084505,30,3964,300.000000,98,8,88,GUROBI,1
6,New,64,-16646.717417,-16160.932881,-16635.473024,-14016.254852,-13962.669524,-13961.276612,168.650345,169.296691,206.601444,233.761156,9639,329762,300.000000,84,2,88,GUROBI,1
7,New,64,-16646.361932,-16139.632462,-16596.657034,-13848.928040,-13813.700070,-13812.365075,208.640766,209.271275,226.457437,230.265271,3067,118682,300.000000,78,3,88,GUROBI,1
8,New,64,-16645.897012,-15282.437425,-16566.289918,-13257.015357,-13256.970291,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,330.327196,330.804408,330.327196,331.328778,40,3540,300.000000,107,1,88,GUROBI,1
9,New,64,-16645.823809,-16381.152930,-16627.334773,-14256.389624,-14256.388321,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,299.921649,300.655724,299.921649,300.922409,13,3064,300.000000,87,10,88,GUROBI,1
