instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,28928379.620260,28928379.620260,28928379.620260,29702861.049309,30356781.566619,30356781.566619,0.000003,0.992754,1.096067,1.102258,8,2884,3600.000000,0,0,0,GUROBI,1
1,None,4,28924449.041219,28924449.041219,28924449.041219,29684370.063572,30354563.457173,30354563.457173,0.000003,1.259916,1.458226,1.469414,16,3527,3600.000000,0,0,0,GUROBI,1
2,None,4,28907881.549185,28907881.549185,28907881.549185,29666498.842461,30333376.529796,30333376.529796,0.000003,0.706945,0.854160,0.854463,16,1992,3600.000000,0,0,0,GUROBI,1
3,None,4,28912230.319005,28912230.319005,28912230.319005,29705242.677598,30345627.996866,30345627.996866,0.000003,1.283769,1.519244,1.519548,14,3921,3600.000000,0,0,0,GUROBI,1
4,None,4,28922726.342026,28922726.342026,28922726.342026,29695363.439747,30353229.255934,30353229.255934,0.000003,1.087347,1.230309,1.246010,12,3180,3600.000000,0,0,0,GUROBI,1
5,None,4,28933029.906470,28933029.906470,28933029.906470,29705723.289421,30365475.891516,30365475.891516,0.000003,1.120221,1.313302,1.313609,14,3751,3600.000000,0,0,0,GUROBI,1
6,None,4,28927136.822321,28927136.822321,28927136.822321,29686678.372220,30356760.008178,30356760.008178,0.000003,0.836624,1.006748,1.023367,15,2421,3600.000000,0,0,0,GUROBI,1
7,None,4,28898210.008681,28898210.008681,28898210.008681,29658238.760276,30326363.164756,30326363.164756,0.000002,1.027573,1.160891,1.161194,11,3443,3600.000000,0,0,0,GUROBI,1
8,None,4,28913431.604935,28913431.604935,28913431.604935,29673478.356499,30344057.813540,30344057.813540,0.000002,0.807639,0.987890,1.001334,13,2033,3600.000000,0,0,0,GUROBI,1
9,None,4,28915497.644838,28915497.644838,28915497.644838,29676230.254121,30347318.939505,30347318.939505,0.000002,1.038778,1.262974,1.275372,16,3721,3600.000000,0,0,0,GUROBI,1
10,None,4,28930733.249700,28930733.249700,28930733.249700,29704803.045391,30361441.379364,30361441.379364,0.000002,1.107605,1.304790,1.305081,16,3792,3600.000000,0,0,0,GUROBI,1
