instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,869515.130911,871698.199578,871181.797578,873792.058578,878345.541618,878430.316000,0.094780,0.115024,1.249952,1.250029,9358,19031,300.000000,4,1,7,GUROBI,1
1,Old,4,859121.696467,861299.181800,860788.029800,863206.358596,868207.316000,868207.316000,0.035347,0.051473,0.090055,0.409668,2230,5446,300.000000,4,1,0,GUROBI,1
2,Old,4,878831.354211,881008.756211,880497.854211,883310.031911,887961.383441,888049.068000,0.036895,0.057262,0.064036,1.031754,6765,17720,300.000000,4,1,0,GUROBI,1
3,Old,4,880316.650911,882487.386244,881983.484244,884546.578578,889182.139911,889262.316000,0.036577,0.056992,0.157421,0.977257,7319,14542,300.000000,4,1,0,GUROBI,1
4,Old,4,848652.660911,850840.479578,850318.327578,852665.611929,856949.395618,857033.268289,0.035541,0.052773,0.111084,0.721214,4723,8331,300.000000,4,1,0,GUROBI,1
5,Old,4,854251.121969,856417.940635,855918.288635,858136.415209,862726.359564,862805.846723,0.038331,0.055023,0.102638,0.810302,5864,12102,300.000000,4,1,0,GUROBI,1
6,Old,4,863414.047511,865585.699511,865081.047511,867390.340818,872296.316000,872504.068000,0.035992,0.054364,0.625103,0.645549,4956,11433,300.000000,4,1,0,GUROBI,1
7,Old,4,866359.533133,868537.101800,868026.199800,870364.678596,875022.938507,875098.316000,0.034147,0.055564,0.148337,1.008403,8464,16109,300.000000,4,1,0,GUROBI,1
8,Old,4,872290.107578,874467.426244,873956.774244,876512.951911,881054.821618,881135.316000,0.033565,0.053366,0.086355,1.119762,8873,17492,300.000000,4,1,0,GUROBI,1
9,Old,4,866948.840911,869149.826244,868615.174244,871368.351911,875971.798197,876050.316000,0.035351,0.054510,0.189803,1.045628,7799,14890,300.000000,4,1,0,GUROBI,1
10,Old,4,877785.605356,879930.424022,879451.772022,882188.449689,886899.453008,886984.316000,0.036821,0.056782,0.086359,1.793941,14198,29274,300.000000,4,1,0,GUROBI,1
