instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-61651.227098,-61298.095431,-61298.095431,-54591.195880,-52301.000000,-52301.000000,1.776075,1.988830,3.615156,3.853566,1300,16216,300.000000,4,2,75,GUROBI,1
1,Old,4,-61658.495294,-61305.131405,-61305.131405,-54584.388406,-52302.535082,-52301.000000,0.366658,0.580718,3.105386,3.435276,1684,27536,300.000000,4,2,0,GUROBI,1
2,Old,4,-61845.929457,-61494.276124,-61494.276124,-54855.192311,-52685.000000,-52685.000000,0.364230,0.568262,2.279854,2.279990,799,6701,300.000000,4,2,0,GUROBI,1
3,Old,4,-61771.421037,-61419.362148,-61419.362148,-54724.947262,-52644.000000,-52644.000000,0.356218,0.565230,2.161186,2.496134,1142,16060,300.000000,4,2,0,GUROBI,1
4,Old,4,-61657.506461,-61304.374794,-61304.374794,-54826.521477,-52301.000000,-52301.000000,0.355941,0.494651,2.073242,2.407432,1075,14510,300.000000,4,2,0,GUROBI,1
5,Old,4,-61541.646718,-61188.515052,-61188.515052,-54470.567396,-52229.000000,-52229.000000,0.339465,0.541703,2.065009,2.396185,1160,16315,300.000000,4,2,0,GUROBI,1
6,Old,4,-61783.962203,-61431.700536,-61431.700536,-55054.734002,-52625.000000,-52625.000000,0.356151,0.492993,2.024951,2.025089,1036,10577,300.000000,4,2,0,GUROBI,1
7,Old,4,-61658.412846,-61305.281180,-61305.281180,-54836.283294,-52373.000000,-52373.000000,0.357593,0.493379,2.930879,2.931016,1212,19515,300.000000,4,2,0,GUROBI,1
8,Old,4,-61543.684648,-61189.856315,-61189.856315,-54485.755008,-52227.050921,-52225.000000,0.340047,0.541408,2.717782,3.264870,1806,30348,300.000000,4,2,0,GUROBI,1
9,Old,4,-61643.214619,-61289.821286,-61289.821286,-54809.946875,-52301.000000,-52301.000000,0.366651,0.504853,2.015787,2.051040,1002,12272,300.000000,4,2,0,GUROBI,1
10,Old,4,-61645.227741,-61291.922741,-61291.922741,-54548.835006,-52281.358352,-52281.000000,0.366924,0.574218,2.540267,3.101249,1250,21855,300.000000,4,2,0,GUROBI,1
