instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2769.838000,3551.400000,3071.878000,9091.279680,10323.705245,10744.000000,1.975175,2.215994,218.029956,300.001125,73914,2129568,300.000000,4,11,14,GUROBI,1
1,New,4,2498.331337,3019.331337,3019.066841,7721.858397,9173.740177,9174.333333,5.352821,5.601322,84.048790,84.048906,25356,567902,300.000000,9,15,15,GUROBI,1
2,New,4,2802.081965,3413.824932,3386.077554,9056.008544,10231.816659,10740.000000,2.709877,2.996166,285.968967,300.000995,70203,2102773,300.000000,4,15,15,GUROBI,1
3,New,4,1745.569527,2289.503323,2284.220831,6930.835102,7633.513889,7633.513889,4.752623,4.986990,10.314609,10.314713,1400,27298,300.000000,16,7,14,GUROBI,1
4,New,4,1959.679928,2223.751115,2223.751115,6940.972150,7707.133439,7707.302083,7.776154,8.044709,13.461362,14.259623,2627,51307,300.000000,14,14,14,GUROBI,1
5,New,4,2685.184801,3499.115427,3350.978034,9014.461736,10296.565192,11297.000000,1.464000,1.718331,300.001701,300.001831,80217,2079692,300.000000,4,7,15,GUROBI,1
6,New,4,2639.993272,3174.993272,3137.449651,8147.888625,9708.098412,9709.000000,3.494627,3.755904,160.406333,160.406486,41010,1308510,300.000000,8,10,15,GUROBI,1
7,New,4,2327.325544,2875.325544,2872.276977,7153.916263,8010.750000,8010.750000,5.012319,5.275859,15.477776,15.477883,3616,79383,300.000000,12,10,15,GUROBI,1
8,New,4,2894.137557,3355.530973,3266.660442,8882.031267,10209.039546,10210.000000,2.302948,2.508033,238.722704,238.722855,56175,1697026,300.000000,5,10,16,GUROBI,1
9,New,4,2726.946196,3515.183832,3215.625102,9027.348297,10323.423025,10701.000000,2.665631,2.989269,237.860211,300.001192,64220,2447290,300.000000,4,15,15,GUROBI,1
10,New,4,2903.930176,3581.242477,3557.329378,8927.428343,10381.089608,10744.000000,2.663016,2.875429,190.335610,300.001112,67887,2508746,300.000000,4,15,15,GUROBI,1
