instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,1418.000000,1418.000000,1418.000000,1418.000000,1418.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.099063,1,816,3600.000000,0,0,0,GUROBI,1
1,None,64,1419.000000,1419.000000,1419.000000,1419.000000,1421.000000,1423.000000,0.000003,0.855110,23.151287,71.395472,10549,194724,3600.000000,0,0,0,GUROBI,1
2,None,64,1403.750000,1403.750000,1403.750000,1404.500000,1405.500000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.638105,0.000002,2.571172,1025,15772,3600.000000,0,0,0,GUROBI,1
3,None,64,1410.062500,1410.062500,1410.062500,1410.250000,1410.250000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.139731,0.000002,0.157138,1,1152,3600.000000,0,0,0,GUROBI,1
4,None,64,1421.250000,1421.250000,1421.250000,1421.250000,1421.250000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.101613,1,869,3600.000000,0,0,0,GUROBI,1
5,None,64,1416.500000,1416.500000,1416.500000,1416.500000,1416.500000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.078898,1,808,3600.000000,0,0,0,GUROBI,1
6,None,64,1397.750000,1397.750000,1397.750000,1397.750000,1397.750000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.000002,0.000002,0.087997,1,766,3600.000000,0,0,0,GUROBI,1
7,None,64,1417.750000,1417.750000,1417.750000,1417.750000,1417.750000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.090645,1,860,3600.000000,0,0,0,GUROBI,1
