instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-16646.586017,-16491.988398,-16628.141847,-14367.000168,-14340.745564,-14339.353447,134.223187,135.317281,220.276371,220.632650,10927,355037,300.000000,64,3,88,GUROBI,1
1,Old,64,-16646.776574,-16492.872915,-16635.202540,-14367.936222,-14342.065905,-14340.639556,76.474338,77.596861,202.098904,206.428880,13170,448493,300.000000,64,2,0,GUROBI,1
2,Old,64,-16653.624984,-16499.400578,-16635.390252,-14367.355186,-14340.129190,-14338.696932,77.758006,78.765794,226.327151,239.507085,19799,663528,300.000000,64,8,0,GUROBI,1
3,Old,64,-16651.308930,-16497.451937,-16639.598070,-14372.590166,-14347.204244,-14345.829643,76.242761,77.353594,127.046321,138.003037,8870,265162,300.000000,64,2,0,GUROBI,1
4,Old,64,-16650.830852,-16497.915437,-16631.163108,-14367.977724,-14340.507339,-14339.091685,76.462636,77.525071,136.208819,136.209052,7125,232006,300.000000,64,3,0,GUROBI,1
5,Old,64,-16644.418769,-16489.656510,-16628.316213,-14362.986536,-14336.782688,-14335.418661,73.592362,74.721435,122.856829,134.685720,8406,236357,300.000000,64,3,0,GUROBI,1
6,Old,64,-16653.656582,-16498.715129,-16634.014593,-14370.609030,-14344.037332,-14342.619936,75.087873,76.182377,209.752700,210.134471,13962,481436,300.000000,64,3,0,GUROBI,1
7,Old,64,-16639.516774,-16484.904477,-16624.401043,-14361.850709,-14333.655156,-14332.262579,76.995654,78.032711,224.305115,224.305346,17842,594284,300.000000,64,2,0,GUROBI,1
8,Old,64,-16640.936382,-16487.713468,-16625.816423,-14367.195436,-14338.765571,-14337.390479,76.262162,77.297941,208.888112,208.888339,17755,513424,300.000000,64,2,0,GUROBI,1
9,Old,64,-16642.604027,-16488.545546,-16622.717265,-14361.616097,-14335.588707,-14334.160946,75.096385,76.130214,144.714283,183.562090,13829,477021,300.000000,64,3,0,GUROBI,1
10,Old,64,-16648.856906,-16495.863211,-16630.937141,-14364.848141,-14338.704137,-14337.272849,76.391005,77.413237,162.384675,162.384909,12311,378116,300.000000,64,3,0,GUROBI,1
