instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,-11670000.000000,-11670000.000000,-11670000.000000,-11670000.000000,-11670000.000000,-11670000.000000,0.000004,0.000004,0.003374,0.003637,1,18,300.000000,0,0,0,GUROBI,1
1,None,64,-9503957.800000,-9503957.800000,-9503957.800000,-9479957.000000,-9479957.000000,-9479957.000000,0.000005,0.000005,0.003374,0.003685,1,14,300.000000,0,0,0,GUROBI,1
2,None,64,-10699971.800000,-10699971.800000,-10699971.800000,-10399989.400000,-10399989.400000,-10399989.400000,0.000004,0.006336,0.006599,0.007035,2,19,300.000000,0,0,0,GUROBI,1
3,None,64,-9504090.800000,-9504090.800000,-9504090.800000,-6690119.400000,-6690119.400000,-6690119.400000,0.000005,0.000005,0.001761,0.002054,1,1,300.000000,0,0,0,GUROBI,1
4,None,64,-12979821.200000,-12979821.200000,-12979821.200000,-12979821.200000,-12979821.200000,-12979821.200000,0.000005,0.000005,0.001683,0.001911,1,9,300.000000,0,0,0,GUROBI,1
