instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-73.550151,-72.634725,-72.634725,-68.256131,-56.000000,-56.000000,5.520493,8.273589,16.721618,63.174832,37453,451195,300.000000,9,40,40,GUROBI,1
1,New,4,-73.550151,-72.634725,-72.637624,-68.111474,-56.000000,-56.000000,5.421761,7.838518,72.379743,94.990216,50652,576613,300.000000,9,39,40,GUROBI,1
2,New,4,-73.550151,-72.634725,-72.634725,-68.256131,-56.000000,-56.000000,5.537163,8.309079,20.679690,97.681947,40975,519601,300.000000,9,40,40,GUROBI,1
3,New,4,-73.550151,-72.638974,-72.638974,-68.530256,-56.000000,-56.000000,5.249326,7.219964,28.875922,62.500356,34599,416788,300.000000,9,39,40,GUROBI,1
4,New,4,-73.550151,-72.634725,-72.634725,-68.256131,-56.000000,-56.000000,5.472517,8.253380,14.134702,59.620912,33196,403997,300.000000,9,40,40,GUROBI,1
5,New,4,-73.550151,-72.634725,-72.634725,-68.256131,-56.000000,-56.000000,5.458109,8.237123,51.066301,127.814860,53405,712689,300.000000,9,40,40,GUROBI,1
6,New,4,-73.550173,-72.634725,-72.637637,-68.722320,-56.000000,-56.000000,5.582910,7.251880,10.994848,87.197557,48191,587456,300.000000,9,41,41,GUROBI,1
7,New,4,-73.412595,-72.447765,-72.566250,-68.326247,-56.000000,-56.000000,4.622027,6.955105,49.611728,88.655277,48244,570461,300.000000,11,32,40,GUROBI,1
8,New,4,-73.550151,-72.634725,-72.638625,-68.691825,-56.000000,-56.000000,5.898937,7.860516,109.826528,147.701436,58788,731318,300.000000,10,40,40,GUROBI,1
9,New,4,-73.550151,-72.634725,-72.634725,-68.318325,-56.000000,-56.000000,5.520621,8.151379,14.703545,68.817828,37893,463963,300.000000,9,40,40,GUROBI,1
