instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,12.030303,12.030303,12.030303,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000026,0.022419,0.000026,0.027732,1,534,300.000000,0,0,0,GUROBI,1
1,None,64,12.242424,12.242424,12.242424,37.000000,37.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.024492,0.000002,0.031714,1,620,300.000000,0,0,0,GUROBI,1
2,None,64,12.212121,12.212121,12.212121,35.000000,35.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.023946,0.000002,0.029119,1,494,300.000000,0,0,0,GUROBI,1
3,None,64,12.181818,12.181818,12.181818,33.000000,33.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.025022,0.000003,0.032017,1,582,300.000000,0,0,0,GUROBI,1
4,None,64,12.363636,12.363636,12.363636,34.575758,36.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.036029,0.000004,0.036903,1,562,300.000000,0,0,0,GUROBI,1
5,None,64,12.303030,12.303030,12.303030,33.000000,33.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.027687,0.000003,0.033448,1,626,300.000000,0,0,0,GUROBI,1
6,None,64,12.181818,12.181818,12.181818,30.704242,32.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.047571,0.000002,0.050190,1,515,300.000000,0,0,0,GUROBI,1
7,None,64,12.060606,12.060606,12.060606,32.347348,35.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.052852,0.000003,0.056833,1,859,300.000000,0,0,0,GUROBI,1
8,None,64,12.212121,12.212121,12.212121,35.303977,37.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.031391,0.000003,0.032285,1,486,300.000000,0,0,0,GUROBI,1
9,None,64,12.151515,12.151515,12.151515,33.000000,34.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.064319,0.000003,0.065983,1,663,300.000000,0,0,0,GUROBI,1
10,None,64,12.242424,12.242424,12.242424,32.325069,34.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.042806,0.000004,0.047661,1,633,300.000000,0,0,0,GUROBI,1
