instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20435722.003258,20731272.625885,20740044.565756,20740496.768779,1.505729,1.659375,1.682602,1.683890,34,763,300.000000,4,10,30,GUROBI,1
1,Farkas,4,20428291.860395,20437798.921454,20433065.542375,20804391.831610,20809871.407515,20811638.301231,0.062676,0.198394,0.238871,0.238956,59,948,300.000000,4,10,0,GUROBI,1
2,Farkas,4,20432202.424452,20441703.015978,20436974.666843,20765474.973275,20767140.275618,20769093.521953,0.061984,0.184497,0.191361,0.191443,12,620,300.000000,4,10,0,GUROBI,1
3,Farkas,4,20432671.659561,20442181.076671,20437447.224406,20827238.869295,20848063.477549,20849276.964009,0.070460,0.216354,0.259954,0.260040,68,985,300.000000,4,10,0,GUROBI,1
4,Farkas,4,20428893.307292,20438400.721670,20433669.377585,20841652.108208,20873835.167977,20875907.952860,0.076097,0.230685,1.016326,1.016419,1199,7405,300.000000,4,10,0,GUROBI,1
5,Farkas,4,20434240.866759,20443750.278320,20438988.556723,20857046.382998,20871363.210806,20873346.450176,0.068247,0.218510,0.489767,0.489862,328,3277,300.000000,4,10,0,GUROBI,1
6,Farkas,4,20427329.330453,20436841.567723,20432103.775070,20895450.022024,20935878.728474,20937376.722157,0.075418,0.156310,0.338842,0.338948,287,2445,300.000000,4,10,0,GUROBI,1
7,Farkas,4,20436896.406096,20446402.508381,20441667.237229,20950383.093661,20976281.843485,20977748.892560,0.084819,0.198775,0.392055,0.392142,294,3080,300.000000,4,10,0,GUROBI,1
8,Farkas,4,20436880.939256,20446384.727951,20441649.128419,21079032.388645,21098638.231293,21100664.576637,0.081960,0.214043,0.288639,0.288729,147,1434,300.000000,4,10,0,GUROBI,1
9,Farkas,4,20430564.565887,20440068.456301,20435338.341473,20765618.263438,20790087.161450,20792149.511345,0.067206,0.203633,0.384365,0.384460,254,2016,300.000000,4,10,0,GUROBI,1
10,Farkas,4,20432192.898035,20441701.651271,20436969.254149,20906976.222945,20926961.769157,20929364.109448,0.081871,0.183872,0.451168,0.451276,410,2967,300.000000,4,10,0,GUROBI,1
