instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,-20000.000000,-20000.000000,-20000.000000,-20000.000000,-19000.000000,-19000.000000,0.000004,0.318577,4.894715,5.002185,607,9982,300.000000,0,0,0,GUROBI,1
1,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.037153,0.036670,0.037153,0,0,300.000000,0,0,0,GUROBI,1
2,None,256,-6365.079365,-6365.079365,-6365.079365,-3000.000000,-3000.000000,-3000.000000,0.000003,0.075527,0.075970,0.076556,1,25,300.000000,0,0,0,GUROBI,1
3,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.042119,0.041623,0.042119,0,0,300.000000,0,0,0,GUROBI,1
4,None,256,-1000.000000,-1000.000000,-1000.000000,0.000000,0.000000,0.000000,0.000003,0.046408,0.045935,0.046408,0,0,300.000000,0,0,0,GUROBI,1
5,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.031756,0.031286,0.031756,0,0,300.000000,0,0,0,GUROBI,1
6,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.010793,0.010358,0.010793,0,0,300.000000,0,0,0,GUROBI,1
7,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.039944,0.039503,0.039944,0,0,300.000000,0,0,0,GUROBI,1
8,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.052178,0.051723,0.052178,0,0,300.000000,0,0,0,GUROBI,1
9,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.013076,0.012659,0.013076,0,0,300.000000,0,0,0,GUROBI,1
10,None,256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.035091,0.034669,0.035091,0,0,300.000000,0,0,0,GUROBI,1
